DateTime,Average Transaction Fees
2010-08-21T00:00:00.000Z,
2010-08-22T00:00:00.000Z,
2010-08-23T00:00:00.000Z,
2010-08-24T00:00:00.000Z,0.002111
2010-08-25T00:00:00.000Z,
2010-08-26T00:00:00.000Z,
2010-08-27T00:00:00.000Z,
2010-08-28T00:00:00.000Z,
2010-08-29T00:00:00.000Z,0.000885
2010-08-30T00:00:00.000Z,0.001094
2010-08-31T00:00:00.000Z,0.000454
2010-09-01T00:00:00.000Z,0.000211
2010-09-02T00:00:00.000Z,
2010-09-03T00:00:00.000Z,
2010-09-04T00:00:00.000Z,
2010-09-05T00:00:00.000Z,0.000032
2010-09-06T00:00:00.000Z,
2010-09-07T00:00:00.000Z,
2010-09-08T00:00:00.000Z,
2010-09-09T00:00:00.000Z,0.00034
2010-09-10T00:00:00.000Z,
2010-09-11T00:00:00.000Z,
2010-09-12T00:00:00.000Z,0.000396
2010-09-13T00:00:00.000Z,
2010-09-14T00:00:00.000Z,0.000023
2010-09-15T00:00:00.000Z,
2010-09-16T00:00:00.000Z,
2010-09-17T00:00:00.000Z,
2010-09-18T00:00:00.000Z,0.000451
2010-09-19T00:00:00.000Z,
2010-09-20T00:00:00.000Z,
2010-09-21T00:00:00.000Z,
2010-09-22T00:00:00.000Z,
2010-09-23T00:00:00.000Z,
2010-09-24T00:00:00.000Z,
2010-09-25T00:00:00.000Z,
2010-09-26T00:00:00.000Z,
2010-09-27T00:00:00.000Z,0.000033
2010-09-28T00:00:00.000Z,0.002933
2010-09-29T00:00:00.000Z,
2010-09-30T00:00:00.000Z,
2010-10-01T00:00:00.000Z,0.000959
2010-10-02T00:00:00.000Z,0.000016
2010-10-03T00:00:00.000Z,0.000021
2010-10-04T00:00:00.000Z,
2010-10-05T00:00:00.000Z,
2010-10-06T00:00:00.000Z,
2010-10-07T00:00:00.000Z,
2010-10-08T00:00:00.000Z,
2010-10-09T00:00:00.000Z,
2010-10-10T00:00:00.000Z,
2010-10-11T00:00:00.000Z,
2010-10-12T00:00:00.000Z,
2010-10-13T00:00:00.000Z,0.000962
2010-10-14T00:00:00.000Z,
2010-10-15T00:00:00.000Z,
2010-10-16T00:00:00.000Z,
2010-10-17T00:00:00.000Z,
2010-10-18T00:00:00.000Z,0.000035
2010-10-19T00:00:00.000Z,
2010-10-20T00:00:00.000Z,
2010-10-21T00:00:00.000Z,0.000014
2010-10-22T00:00:00.000Z,
2010-10-23T00:00:00.000Z,0.000097
2010-10-24T00:00:00.000Z,
2010-10-25T00:00:00.000Z,
2010-10-26T00:00:00.000Z,
2010-10-27T00:00:00.000Z,
2010-10-28T00:00:00.000Z,
2010-10-29T00:00:00.000Z,
2010-10-30T00:00:00.000Z,
2010-10-31T00:00:00.000Z,
2010-11-01T00:00:00.000Z,
2010-11-02T00:00:00.000Z,
2010-11-03T00:00:00.000Z,
2010-11-04T00:00:00.000Z,
2010-11-05T00:00:00.000Z,
2010-11-06T00:00:00.000Z,
2010-11-07T00:00:00.000Z,
2010-11-08T00:00:00.000Z,0.001612
2010-11-09T00:00:00.000Z,
2010-11-10T00:00:00.000Z,
2010-11-11T00:00:00.000Z,
2010-11-12T00:00:00.000Z,
2010-11-13T00:00:00.000Z,
2010-11-14T00:00:00.000Z,
2010-11-15T00:00:00.000Z,0.000099
2010-11-16T00:00:00.000Z,
2010-11-17T00:00:00.000Z,
2010-11-18T00:00:00.000Z,
2010-11-19T00:00:00.000Z,0.000008
2010-11-20T00:00:00.000Z,0.000103
2010-11-21T00:00:00.000Z,0.000104
2010-11-22T00:00:00.000Z,0.001633
2010-11-23T00:00:00.000Z,0.001408
2010-11-24T00:00:00.000Z,0.000048
2010-11-25T00:00:00.000Z,
2010-11-26T00:00:00.000Z,0.000282
2010-11-27T00:00:00.000Z,0.000045
2010-11-28T00:00:00.000Z,
2010-11-29T00:00:00.000Z,0.000066
2010-11-30T00:00:00.000Z,0.000022
2010-12-01T00:00:00.000Z,0.000078
2010-12-02T00:00:00.000Z,0.00013
2010-12-03T00:00:00.000Z,0.000026
2010-12-04T00:00:00.000Z,0.000026
2010-12-05T00:00:00.000Z,0.000069
2010-12-06T00:00:00.000Z,0.000097
2010-12-07T00:00:00.000Z,0.000143
2010-12-08T00:00:00.000Z,0.000076
2010-12-09T00:00:00.000Z,0.000077
2010-12-10T00:00:00.000Z,0.000188
2010-12-11T00:00:00.000Z,0.000213
2010-12-12T00:00:00.000Z,0.000231
2010-12-13T00:00:00.000Z,0.000482
2010-12-14T00:00:00.000Z,0.000075
2010-12-15T00:00:00.000Z,0.000105
2010-12-16T00:00:00.000Z,0.000195
2010-12-17T00:00:00.000Z,0.000507
2010-12-18T00:00:00.000Z,0.000133
2010-12-19T00:00:00.000Z,0.00021
2010-12-20T00:00:00.000Z,0.000072
2010-12-21T00:00:00.000Z,0.000175
2010-12-22T00:00:00.000Z,0.000269
2010-12-23T00:00:00.000Z,0.000116
2010-12-24T00:00:00.000Z,0.000147
2010-12-25T00:00:00.000Z,0.000106
2010-12-26T00:00:00.000Z,0.000164
2010-12-27T00:00:00.000Z,0.000146
2010-12-28T00:00:00.000Z,0.000156
2010-12-29T00:00:00.000Z,0.000265
2010-12-30T00:00:00.000Z,0.000156
2010-12-31T00:00:00.000Z,0.000042
2011-01-01T00:00:00.000Z,0.000135
2011-01-02T00:00:00.000Z,0.000154
2011-01-03T00:00:00.000Z,0.000646
2011-01-04T00:00:00.000Z,0.000032
2011-01-05T00:00:00.000Z,0.000071
2011-01-06T00:00:00.000Z,0.00012
2011-01-07T00:00:00.000Z,0.000052
2011-01-08T00:00:00.000Z,0.000012
2011-01-09T00:00:00.000Z,0.000114
2011-01-10T00:00:00.000Z,0.000052
2011-01-11T00:00:00.000Z,0.00003
2011-01-12T00:00:00.000Z,0.00025
2011-01-13T00:00:00.000Z,0.00002
2011-01-14T00:00:00.000Z,0.000051
2011-01-15T00:00:00.000Z,0.000109
2011-01-16T00:00:00.000Z,0.000093
2011-01-17T00:00:00.000Z,0.00019
2011-01-18T00:00:00.000Z,0.000046
2011-01-19T00:00:00.000Z,0.000055
2011-01-20T00:00:00.000Z,0.000127
2011-01-21T00:00:00.000Z,0.000043
2011-01-22T00:00:00.000Z,0.00033
2011-01-23T00:00:00.000Z,0.000332
2011-01-24T00:00:00.000Z,0.000174
2011-01-25T00:00:00.000Z,0.000145
2011-01-26T00:00:00.000Z,0.000109
2011-01-27T00:00:00.000Z,0.000702
2011-01-28T00:00:00.000Z,0.000056
2011-01-29T00:00:00.000Z,0.000328
2011-01-30T00:00:00.000Z,0.001088
2011-01-31T00:00:00.000Z,0.000546
2011-02-01T00:00:00.000Z,0.000781
2011-02-02T00:00:00.000Z,0.000056
2011-02-03T00:00:00.000Z,0.000213
2011-02-04T00:00:00.000Z,0.00013
2011-02-05T00:00:00.000Z,0.00019
2011-02-06T00:00:00.000Z,0.000133
2011-02-07T00:00:00.000Z,0.000354
2011-02-08T00:00:00.000Z,0.00021
2011-02-09T00:00:00.000Z,0.000053
2011-02-10T00:00:00.000Z,0.000429
2011-02-11T00:00:00.000Z,0.000212
2011-02-12T00:00:00.000Z,0.000388
2011-02-13T00:00:00.000Z,0.000132
2011-02-14T00:00:00.000Z,0.001366
2011-02-15T00:00:00.000Z,0.000109
2011-02-16T00:00:00.000Z,0.000282
2011-02-17T00:00:00.000Z,0.000055
2011-02-18T00:00:00.000Z,0.000258
2011-02-19T00:00:00.000Z,0.000341
2011-02-20T00:00:00.000Z,0.000103
2011-02-21T00:00:00.000Z,0.000208
2011-02-22T00:00:00.000Z,0.000112
2011-02-23T00:00:00.000Z,0.000167
2011-02-24T00:00:00.000Z,0.00008
2011-02-25T00:00:00.000Z,0.0002
2011-02-26T00:00:00.000Z,0.000287
2011-02-27T00:00:00.000Z,0.000476
2011-02-28T00:00:00.000Z,0.000301
2011-03-01T00:00:00.000Z,0.000155
2011-03-02T00:00:00.000Z,0.000195
2011-03-03T00:00:00.000Z,0.002206
2011-03-04T00:00:00.000Z,0.000364
2011-03-05T00:00:00.000Z,0.001173
2011-03-06T00:00:00.000Z,0.002561
2011-03-07T00:00:00.000Z,0.003103
2011-03-08T00:00:00.000Z,0.001611
2011-03-09T00:00:00.000Z,0.001771
2011-03-10T00:00:00.000Z,0.001342
2011-03-11T00:00:00.000Z,0.003494
2011-03-12T00:00:00.000Z,0.000523
2011-03-13T00:00:00.000Z,0.000648
2011-03-14T00:00:00.000Z,0.000672
2011-03-15T00:00:00.000Z,0.000641
2011-03-16T00:00:00.000Z,0.000569
2011-03-17T00:00:00.000Z,0.000413
2011-03-18T00:00:00.000Z,0.00057
2011-03-19T00:00:00.000Z,0.000382
2011-03-20T00:00:00.000Z,0.00061
2011-03-21T00:00:00.000Z,0.00148
2011-03-22T00:00:00.000Z,0.004705
2011-03-23T00:00:00.000Z,0.003955
2011-03-24T00:00:00.000Z,0.003822
2011-03-25T00:00:00.000Z,0.002593
2011-03-26T00:00:00.000Z,0.001358
2011-03-27T00:00:00.000Z,0.002566
2011-03-28T00:00:00.000Z,0.001505
2011-03-29T00:00:00.000Z,0.001258
2011-03-30T00:00:00.000Z,0.002352
2011-03-31T00:00:00.000Z,0.001871
2011-04-01T00:00:00.000Z,0.002153
2011-04-02T00:00:00.000Z,0.001547
2011-04-03T00:00:00.000Z,0.002354
2011-04-04T00:00:00.000Z,0.002459
2011-04-05T00:00:00.000Z,0.002487
2011-04-06T00:00:00.000Z,0.002624
2011-04-07T00:00:00.000Z,0.001783
2011-04-08T00:00:00.000Z,0.002332
2011-04-09T00:00:00.000Z,0.002429
2011-04-10T00:00:00.000Z,0.003012
2011-04-11T00:00:00.000Z,0.002248
2011-04-12T00:00:00.000Z,0.002261
2011-04-13T00:00:00.000Z,0.001713
2011-04-14T00:00:00.000Z,0.00493
2011-04-15T00:00:00.000Z,0.001239
2011-04-16T00:00:00.000Z,0.0017
2011-04-17T00:00:00.000Z,0.000958
2011-04-18T00:00:00.000Z,0.001079
2011-04-19T00:00:00.000Z,0.001571
2011-04-20T00:00:00.000Z,0.002407
2011-04-21T00:00:00.000Z,0.001762
2011-04-22T00:00:00.000Z,0.002523
2011-04-23T00:00:00.000Z,0.002282
2011-04-24T00:00:00.000Z,0.002927
2011-04-25T00:00:00.000Z,0.003362
2011-04-26T00:00:00.000Z,0.001482
2011-04-27T00:00:00.000Z,0.002011
2011-04-28T00:00:00.000Z,0.002185
2011-04-29T00:00:00.000Z,0.0021
2011-04-30T00:00:00.000Z,0.002311
2011-05-01T00:00:00.000Z,0.00287
2011-05-02T00:00:00.000Z,0.001555
2011-05-03T00:00:00.000Z,0.001641
2011-05-04T00:00:00.000Z,0.002273
2011-05-05T00:00:00.000Z,0.00274
2011-05-06T00:00:00.000Z,0.002306
2011-05-07T00:00:00.000Z,0.001712
2011-05-08T00:00:00.000Z,0.002564
2011-05-09T00:00:00.000Z,0.003097
2011-05-10T00:00:00.000Z,0.00259
2011-05-11T00:00:00.000Z,0.002587
2011-05-12T00:00:00.000Z,0.002152
2011-05-13T00:00:00.000Z,0.00284
2011-05-14T00:00:00.000Z,0.003286
2011-05-15T00:00:00.000Z,0.003951
2011-05-16T00:00:00.000Z,0.003367
2011-05-17T00:00:00.000Z,0.003088
2011-05-18T00:00:00.000Z,0.003521
2011-05-19T00:00:00.000Z,0.003479
2011-05-20T00:00:00.000Z,0.003638
2011-05-21T00:00:00.000Z,0.004249
2011-05-22T00:00:00.000Z,0.003563
2011-05-23T00:00:00.000Z,0.003114
2011-05-24T00:00:00.000Z,0.003599
2011-05-25T00:00:00.000Z,0.003331
2011-05-26T00:00:00.000Z,0.003044
2011-05-27T00:00:00.000Z,0.002851
2011-05-28T00:00:00.000Z,0.002783
2011-05-29T00:00:00.000Z,0.002903
2011-05-30T00:00:00.000Z,0.003503
2011-05-31T00:00:00.000Z,0.003291
2011-06-01T00:00:00.000Z,0.003684
2011-06-02T00:00:00.000Z,0.003318
2011-06-03T00:00:00.000Z,0.003111
2011-06-04T00:00:00.000Z,0.003652
2011-06-05T00:00:00.000Z,0.002756
2011-06-06T00:00:00.000Z,0.00302
2011-06-07T00:00:00.000Z,0.003229
2011-06-08T00:00:00.000Z,0.003757
2011-06-09T00:00:00.000Z,0.003559
2011-06-10T00:00:00.000Z,0.003408
2011-06-11T00:00:00.000Z,0.003245
2011-06-12T00:00:00.000Z,0.003562
2011-06-13T00:00:00.000Z,0.00325
2011-06-14T00:00:00.000Z,0.002559
2011-06-15T00:00:00.000Z,0.003179
2011-06-16T00:00:00.000Z,0.002502
2011-06-17T00:00:00.000Z,0.002737
2011-06-18T00:00:00.000Z,0.00245
2011-06-19T00:00:00.000Z,0.002257
2011-06-20T00:00:00.000Z,0.001806
2011-06-21T00:00:00.000Z,0.001844
2011-06-22T00:00:00.000Z,0.001538
2011-06-23T00:00:00.000Z,0.001396
2011-06-24T00:00:00.000Z,0.001502
2011-06-25T00:00:00.000Z,0.002416
2011-06-26T00:00:00.000Z,0.002529
2011-06-27T00:00:00.000Z,0.002257
2011-06-28T00:00:00.000Z,0.001852
2011-06-29T00:00:00.000Z,0.001998
2011-06-30T00:00:00.000Z,0.001837
2011-07-01T00:00:00.000Z,0.00176
2011-07-02T00:00:00.000Z,0.001838
2011-07-03T00:00:00.000Z,0.001596
2011-07-04T00:00:00.000Z,0.001666
2011-07-05T00:00:00.000Z,0.002098
2011-07-06T00:00:00.000Z,0.001617
2011-07-07T00:00:00.000Z,0.001527
2011-07-08T00:00:00.000Z,0.001551
2011-07-09T00:00:00.000Z,0.001652
2011-07-10T00:00:00.000Z,0.001491
2011-07-11T00:00:00.000Z,0.001413
2011-07-12T00:00:00.000Z,0.00157
2011-07-13T00:00:00.000Z,0.001625
2011-07-14T00:00:00.000Z,0.001537
2011-07-15T00:00:00.000Z,0.002037
2011-07-16T00:00:00.000Z,0.001256
2011-07-17T00:00:00.000Z,0.001448
2011-07-18T00:00:00.000Z,0.001441
2011-07-19T00:00:00.000Z,0.001617
2011-07-20T00:00:00.000Z,0.001193
2011-07-21T00:00:00.000Z,0.001103
2011-07-22T00:00:00.000Z,0.001506
2011-07-23T00:00:00.000Z,0.00104
2011-07-24T00:00:00.000Z,0.001241
2011-07-25T00:00:00.000Z,0.001276
2011-07-26T00:00:00.000Z,0.000936
2011-07-27T00:00:00.000Z,0.001112
2011-07-28T00:00:00.000Z,0.000929
2011-07-29T00:00:00.000Z,0.000973
2011-07-30T00:00:00.000Z,0.00092
2011-07-31T00:00:00.000Z,0.00084
2011-08-01T00:00:00.000Z,0.000939
2011-08-02T00:00:00.000Z,0.000843
2011-08-03T00:00:00.000Z,0.001059
2011-08-04T00:00:00.000Z,0.000936
2011-08-05T00:00:00.000Z,0.000867
2011-08-06T00:00:00.000Z,0.003526
2011-08-07T00:00:00.000Z,0.000975
2011-08-08T00:00:00.000Z,0.001093
2011-08-09T00:00:00.000Z,0.001268
2011-08-10T00:00:00.000Z,0.001289
2011-08-11T00:00:00.000Z,0.000936
2011-08-12T00:00:00.000Z,0.000849
2011-08-13T00:00:00.000Z,0.000932
2011-08-14T00:00:00.000Z,0.001381
2011-08-15T00:00:00.000Z,0.001163
2011-08-16T00:00:00.000Z,0.00103
2011-08-17T00:00:00.000Z,0.000873
2011-08-18T00:00:00.000Z,0.000798
2011-08-19T00:00:00.000Z,0.00102
2011-08-20T00:00:00.000Z,0.000753
2011-08-21T00:00:00.000Z,0.000742
2011-08-22T00:00:00.000Z,0.000966
2011-08-23T00:00:00.000Z,0.000957
2011-08-24T00:00:00.000Z,0.00118
2011-08-25T00:00:00.000Z,0.000828
2011-08-26T00:00:00.000Z,0.000632
2011-08-27T00:00:00.000Z,0.00079
2011-08-28T00:00:00.000Z,0.000807
2011-08-29T00:00:00.000Z,0.000662
2011-08-30T00:00:00.000Z,0.001259
2011-08-31T00:00:00.000Z,0.000811
2011-09-01T00:00:00.000Z,0.000779
2011-09-02T00:00:00.000Z,0.000973
2011-09-03T00:00:00.000Z,0.000646
2011-09-04T00:00:00.000Z,0.00136
2011-09-05T00:00:00.000Z,0.001019
2011-09-06T00:00:00.000Z,0.000833
2011-09-07T00:00:00.000Z,0.001148
2011-09-08T00:00:00.000Z,0.000719
2011-09-09T00:00:00.000Z,0.00104
2011-09-10T00:00:00.000Z,0.000895
2011-09-11T00:00:00.000Z,0.000791
2011-09-12T00:00:00.000Z,0.000817
2011-09-13T00:00:00.000Z,0.000638
2011-09-14T00:00:00.000Z,0.00061
2011-09-15T00:00:00.000Z,0.001131
2011-09-16T00:00:00.000Z,0.0008
2011-09-17T00:00:00.000Z,0.000946
2011-09-18T00:00:00.000Z,0.000898
2011-09-19T00:00:00.000Z,0.000891
2011-09-20T00:00:00.000Z,0.000807
2011-09-21T00:00:00.000Z,0.000674
2011-09-22T00:00:00.000Z,0.000616
2011-09-23T00:00:00.000Z,0.000668
2011-09-24T00:00:00.000Z,0.001172
2011-09-25T00:00:00.000Z,0.000589
2011-09-19T00:00:00.000Z,0.000589
2011-09-26T00:00:00.000Z,0.00065
2011-10-03T00:00:00.000Z,0.000855
2011-10-10T00:00:00.000Z,0.000696
2011-10-17T00:00:00.000Z,0.000699
2011-10-24T00:00:00.000Z,0.000592
2011-10-31T00:00:00.000Z,0.000576
2011-11-07T00:00:00.000Z,0.000538
2011-11-14T00:00:00.000Z,0.000602
2011-11-21T00:00:00.000Z,0.000632
2011-11-28T00:00:00.000Z,0.000645
2011-12-05T00:00:00.000Z,0.006431
2011-12-12T00:00:00.000Z,0.005919
2011-12-19T00:00:00.000Z,0.000644
2011-12-26T00:00:00.000Z,0.000674
2012-01-02T00:00:00.000Z,0.00108
2012-01-09T00:00:00.000Z,0.002024
2012-01-16T00:00:00.000Z,0.002474
2012-01-23T00:00:00.000Z,0.00628
2012-01-30T00:00:00.000Z,0.001561
2012-02-06T00:00:00.000Z,0.000703
2012-02-13T00:00:00.000Z,0.000784
2012-02-20T00:00:00.000Z,0.000572
2012-02-27T00:00:00.000Z,0.000672
2012-03-05T00:00:00.000Z,0.000676
2012-03-12T00:00:00.000Z,0.000828
2012-03-19T00:00:00.000Z,0.000925
2012-03-26T00:00:00.000Z,0.000643
2012-04-02T00:00:00.000Z,0.000668
2012-04-09T00:00:00.000Z,0.000668
2012-04-16T00:00:00.000Z,0.000764
2012-04-23T00:00:00.000Z,0.000832
2012-04-30T00:00:00.000Z,0.000673
2012-05-07T00:00:00.000Z,0.000721
2012-05-14T00:00:00.000Z,0.000792
2012-05-21T00:00:00.000Z,0.000656
2012-05-28T00:00:00.000Z,0.000613
2012-06-04T00:00:00.000Z,0.000665
2012-06-11T00:00:00.000Z,0.000618
2012-06-18T00:00:00.000Z,0.000799
2012-06-25T00:00:00.000Z,0.000569
2012-07-02T00:00:00.000Z,0.000764
2012-07-09T00:00:00.000Z,0.000631
2012-07-16T00:00:00.000Z,0.00069
2012-07-23T00:00:00.000Z,0.000589
2012-07-30T00:00:00.000Z,0.000653
2012-08-06T00:00:00.000Z,0.00084
2012-08-13T00:00:00.000Z,0.000602
2012-08-20T00:00:00.000Z,0.000659
2012-08-27T00:00:00.000Z,0.000829
2012-09-03T00:00:00.000Z,0.000696
2012-09-10T00:00:00.000Z,0.00065
2012-09-17T00:00:00.000Z,0.00069
2012-09-24T00:00:00.000Z,0.000814
2012-10-01T00:00:00.000Z,0.001217
2012-10-08T00:00:00.000Z,0.000711
2012-10-15T00:00:00.000Z,0.000849
2012-10-22T00:00:00.000Z,0.00069
2012-10-29T00:00:00.000Z,0.000826
2012-11-05T00:00:00.000Z,0.000784
2012-11-12T00:00:00.000Z,0.000787
2012-11-19T00:00:00.000Z,0.000768
2012-11-26T00:00:00.000Z,0.001136
2012-12-03T00:00:00.000Z,0.000808
2012-12-10T00:00:00.000Z,0.000844
2012-12-17T00:00:00.000Z,0.000821
2012-12-24T00:00:00.000Z,0.000797
2012-12-31T00:00:00.000Z,0.00085
2013-01-07T00:00:00.000Z,0.001116
2013-01-14T00:00:00.000Z,0.000825
2013-01-21T00:00:00.000Z,0.000861
2013-01-28T00:00:00.000Z,0.00095
2013-02-04T00:00:00.000Z,0.000794
2013-02-11T00:00:00.000Z,0.00092
2013-02-18T00:00:00.000Z,0.000854
2013-02-25T00:00:00.000Z,0.000935
2013-03-04T00:00:00.000Z,0.001117
2013-03-11T00:00:00.000Z,0.000986
