DateTime,Average Transaction Fees
2013-03-18T00:00:00.000Z,0.000944
2013-03-25T00:00:00.000Z,0.001009
2013-04-01T00:00:00.000Z,0.000938
2013-04-08T00:00:00.000Z,0.000872
2013-04-15T00:00:00.000Z,0.001016
2013-04-22T00:00:00.000Z,0.000901
2013-04-29T00:00:00.000Z,0.000864
2013-05-06T00:00:00.000Z,0.000927
2013-05-13T00:00:00.000Z,0.00096
2013-05-20T00:00:00.000Z,0.000889
2013-05-27T00:00:00.000Z,0.00089
2013-06-03T00:00:00.000Z,0.000904
2013-06-10T00:00:00.000Z,0.000853
2013-06-17T00:00:00.000Z,0.000966
2013-06-24T00:00:00.000Z,0.000824
2013-07-01T00:00:00.000Z,0.000764
2013-07-08T00:00:00.000Z,0.000763
2013-07-15T00:00:00.000Z,0.000743
2013-07-22T00:00:00.000Z,0.000724
2013-07-29T00:00:00.000Z,0.000749
2013-08-05T00:00:00.000Z,0.000717
2013-08-12T00:00:00.000Z,0.000714
2013-08-19T00:00:00.000Z,0.000595
2013-08-26T00:00:00.000Z,0.001107
2013-09-02T00:00:00.000Z,0.000594
2013-09-09T00:00:00.000Z,0.000499
2013-09-16T00:00:00.000Z,0.001435
2013-09-23T00:00:00.000Z,0.000734
2013-09-30T00:00:00.000Z,0.000576
2013-10-07T00:00:00.000Z,0.000564
2013-10-14T00:00:00.000Z,0.000693
2013-10-21T00:00:00.000Z,0.000834
2013-10-28T00:00:00.000Z,0.000705
2013-11-04T00:00:00.000Z,0.001492
2013-11-11T00:00:00.000Z,0.00044
2013-11-18T00:00:00.000Z,0.000323
2013-11-25T00:00:00.000Z,0.000289
2013-12-02T00:00:00.000Z,0.000305
2013-12-09T00:00:00.000Z,0.000248
2013-12-16T00:00:00.000Z,0.000229
2013-12-23T00:00:00.000Z,0.00024
2013-12-30T00:00:00.000Z,0.000229
2014-01-06T00:00:00.000Z,0.000259
2014-01-13T00:00:00.000Z,0.000249
2014-01-20T00:00:00.000Z,0.000231
2014-01-27T00:00:00.000Z,0.000217
2014-02-03T00:00:00.000Z,0.000204
2014-02-10T00:00:00.000Z,0.000212
2014-02-17T00:00:00.000Z,0.000231
2014-02-24T00:00:00.000Z,0.000208
2014-03-03T00:00:00.000Z,0.000199
2014-03-10T00:00:00.000Z,0.000204
2014-03-17T00:00:00.000Z,0.000201
2014-03-24T00:00:00.000Z,0.000194
2014-03-31T00:00:00.000Z,0.0002
2014-04-07T00:00:00.000Z,0.000223
2014-04-14T00:00:00.000Z,0.000222
2014-04-21T00:00:00.000Z,0.0002
2014-04-28T00:00:00.000Z,0.000194
2014-05-05T00:00:00.000Z,0.000198
2014-05-12T00:00:00.000Z,0.000177
2014-05-19T00:00:00.000Z,0.000184
2014-05-26T00:00:00.000Z,0.000185
2014-06-02T00:00:00.000Z,0.000182
2014-06-09T00:00:00.000Z,0.000182
2014-06-16T00:00:00.000Z,0.000184
2014-06-16T00:00:00.000Z,0.00018
2014-06-23T00:00:00.000Z,0.000176
2014-06-30T00:00:00.000Z,0.000177
2014-07-07T00:00:00.000Z,0.000174
2014-07-14T00:00:00.000Z,0.000181
2014-07-21T00:00:00.000Z,0.000166
2014-07-28T00:00:00.000Z,0.000161
2014-08-04T00:00:00.000Z,0.000162
2014-08-11T00:00:00.000Z,0.000231
2014-08-18T00:00:00.000Z,0.00016
2014-08-25T00:00:00.000Z,0.000165
2014-09-01T00:00:00.000Z,0.000182
2014-09-08T00:00:00.000Z,0.000163
2014-09-15T00:00:00.000Z,0.000158
2014-09-22T00:00:00.000Z,0.000237
2014-09-29T00:00:00.000Z,0.000165
2014-10-06T00:00:00.000Z,0.000164
2014-10-13T00:00:00.000Z,0.000163
2014-10-20T00:00:00.000Z,0.000158
2014-10-27T00:00:00.000Z,0.000159
2014-11-03T00:00:00.000Z,0.000165
2014-11-10T00:00:00.000Z,0.000154
2014-11-17T00:00:00.000Z,0.000154
2014-11-24T00:00:00.000Z,0.000144
2014-12-01T00:00:00.000Z,0.000142
2014-12-08T00:00:00.000Z,0.000147
2014-12-15T00:00:00.000Z,0.000148
2014-12-22T00:00:00.000Z,0.000171
2014-12-29T00:00:00.000Z,0.000166
2015-01-05T00:00:00.000Z,0.00015
2015-01-12T00:00:00.000Z,0.000175
2015-01-19T00:00:00.000Z,0.000145
2015-01-26T00:00:00.000Z,0.000141
2015-02-02T00:00:00.000Z,0.00014
2015-02-09T00:00:00.000Z,0.000149
2015-02-16T00:00:00.000Z,0.000148
2015-02-23T00:00:00.000Z,0.000145
2015-03-02T00:00:00.000Z,0.000151
2015-03-09T00:00:00.000Z,0.000145
2015-03-16T00:00:00.000Z,0.000148
2015-03-23T00:00:00.000Z,0.000149
2015-03-30T00:00:00.000Z,0.000146
2015-04-06T00:00:00.000Z,0.000168
2015-04-13T00:00:00.000Z,0.000143
2015-04-20T00:00:00.000Z,0.000267
2015-04-27T00:00:00.000Z,0.000143
2015-05-04T00:00:00.000Z,0.000148
2015-05-11T00:00:00.000Z,0.000146
2015-05-18T00:00:00.000Z,0.000147
2015-05-25T00:00:00.000Z,0.000183
2015-06-01T00:00:00.000Z,0.00015
2015-06-08T00:00:00.000Z,0.000152
2015-06-15T00:00:00.000Z,0.000176
2015-06-22T00:00:00.000Z,0.000164
2015-06-29T00:00:00.000Z,0.00017
2015-07-06T00:00:00.000Z,0.000215
2015-07-13T00:00:00.000Z,0.00023
2015-07-20T00:00:00.000Z,0.000229
2015-07-27T00:00:00.000Z,0.000248
2015-08-03T00:00:00.000Z,0.000239
2015-08-10T00:00:00.000Z,0.000221
2015-08-17T00:00:00.000Z,0.00021
2015-08-24T00:00:00.000Z,0.000203
2015-08-31T00:00:00.000Z,0.000237
2015-09-07T00:00:00.000Z,0.000211
2015-09-14T00:00:00.000Z,0.000167
2015-09-21T00:00:00.000Z,0.000206
2015-09-28T00:00:00.000Z,0.000192
2015-10-05T00:00:00.000Z,0.000189
2015-10-12T00:00:00.000Z,0.000191
2015-10-19T00:00:00.000Z,0.000197
2015-10-26T00:00:00.000Z,0.000196
2015-11-02T00:00:00.000Z,0.000189
2015-11-09T00:00:00.000Z,0.00017
2015-11-16T00:00:00.000Z,0.000168
2015-11-23T00:00:00.000Z,0.000169
2015-11-30T00:00:00.000Z,0.000175
2015-12-07T00:00:00.000Z,0.000177
2015-12-14T00:00:00.000Z,0.000173
2015-12-21T00:00:00.000Z,0.000174
2015-12-28T00:00:00.000Z,0.000175
2016-01-04T00:00:00.000Z,0.000177
2016-01-11T00:00:00.000Z,0.000182
2016-01-18T00:00:00.000Z,0.000208
2016-01-25T00:00:00.000Z,0.000206
2016-02-01T00:00:00.000Z,0.00021
2016-02-08T00:00:00.000Z,0.00019
2016-02-15T00:00:00.000Z,0.000197
2016-02-22T00:00:00.000Z,0.000201
2016-02-29T00:00:00.000Z,0.000253
2016-03-07T00:00:00.000Z,0.000232
2016-03-14T00:00:00.000Z,0.000209
2016-03-21T00:00:00.000Z,0.000205
2016-03-28T00:00:00.000Z,0.000249
2016-04-04T00:00:00.000Z,0.000211
2016-04-11T00:00:00.000Z,0.000201
2016-04-18T00:00:00.000Z,0.000196
2016-04-25T00:00:00.000Z,0.000357
2016-05-02T00:00:00.000Z,0.000193
2016-05-09T00:00:00.000Z,0.000205
2016-05-16T00:00:00.000Z,0.000253
2016-05-23T00:00:00.000Z,0.000264
2016-05-30T00:00:00.000Z,0.000245
2016-06-06T00:00:00.000Z,0.000229
2016-06-13T00:00:00.000Z,0.000295
2016-06-20T00:00:00.000Z,0.00031
2016-06-27T00:00:00.000Z,0.000272
2016-07-04T00:00:00.000Z,0.000258
2016-07-11T00:00:00.000Z,0.00026
2016-07-18T00:00:00.000Z,0.000283
2016-07-25T00:00:00.000Z,0.000319
2016-08-01T00:00:00.000Z,0.00032
2016-08-08T00:00:00.000Z,0.000316
2016-08-15T00:00:00.000Z,0.000313
2016-08-22T00:00:00.000Z,0.000281
2016-08-29T00:00:00.000Z,0.00027
2016-09-05T00:00:00.000Z,0.000267
2016-09-12T00:00:00.000Z,0.000275
2016-09-19T00:00:00.000Z,0.000275
2016-09-26T00:00:00.000Z,0.000272
2016-10-03T00:00:00.000Z,0.000276
2016-10-10T00:00:00.000Z,0.000295
2016-10-17T00:00:00.000Z,0.000315
2016-10-24T00:00:00.000Z,0.000374
2016-10-31T00:00:00.000Z,0.000312
2016-11-07T00:00:00.000Z,0.000301
2016-11-14T00:00:00.000Z,0.000296
2016-11-21T00:00:00.000Z,0.000377
2016-11-28T00:00:00.000Z,0.000371
2016-12-05T00:00:00.000Z,0.000354
2016-12-12T00:00:00.000Z,0.000343
2016-12-19T00:00:00.000Z,0.000342
2016-12-26T00:00:00.000Z,0.000347
2017-01-02T00:00:00.000Z,0.000409
2017-01-09T00:00:00.000Z,0.000362
2017-01-16T00:00:00.000Z,0.000368
2017-01-23T00:00:00.000Z,0.000463
2017-01-30T00:00:00.000Z,0.000495
2017-02-06T00:00:00.000Z,0.000507
2017-02-13T00:00:00.000Z,0.000506
2017-02-20T00:00:00.000Z,0.000615
2017-02-27T00:00:00.000Z,0.00075
2017-03-06T00:00:00.000Z,0.000813
2017-03-13T00:00:00.000Z,0.000818
2017-03-13T00:00:00.000Z,0.000815
2017-03-20T00:00:00.000Z,0.000806
2017-03-27T00:00:00.000Z,0.000773
2017-04-03T00:00:00.000Z,0.000755
2017-04-10T00:00:00.000Z,0.000782
2017-04-17T00:00:00.000Z,0.000728
2017-04-24T00:00:00.000Z,0.000797
2017-05-01T00:00:00.000Z,0.000852
2017-05-08T00:00:00.000Z,0.000919
2017-05-15T00:00:00.000Z,0.001274
2017-05-22T00:00:00.000Z,0.001387
2017-05-29T00:00:00.000Z,0.001709
2017-06-05T00:00:00.000Z,0.001667
2017-06-12T00:00:00.000Z,0.001467
2017-06-19T00:00:00.000Z,0.001468
2017-06-26T00:00:00.000Z,0.001314
2017-07-03T00:00:00.000Z,0.000998
2017-07-10T00:00:00.000Z,0.00097
2017-07-17T00:00:00.000Z,0.000843
2017-07-24T00:00:00.000Z,0.000726
2017-07-31T00:00:00.000Z,0.000574
2017-08-07T00:00:00.000Z,0.000682
2017-08-14T00:00:00.000Z,0.00107
2017-08-21T00:00:00.000Z,0.001695
2017-08-28T00:00:00.000Z,0.001434
2017-09-04T00:00:00.000Z,0.000914
2017-09-11T00:00:00.000Z,0.00056
2017-09-18T00:00:00.000Z,0.000571
2017-09-25T00:00:00.000Z,0.00054
2017-10-02T00:00:00.000Z,0.000541
2017-10-09T00:00:00.000Z,0.000631
2017-10-16T00:00:00.000Z,0.000565
2017-10-23T00:00:00.000Z,0.000627
2017-10-30T00:00:00.000Z,0.00086
2017-11-06T00:00:00.000Z,0.001377
2017-11-13T00:00:00.000Z,0.001657
2017-11-20T00:00:00.000Z,0.000759
2017-11-27T00:00:00.000Z,0.000634
2017-12-04T00:00:00.000Z,0.00101
2017-12-11T00:00:00.000Z,0.001398
2017-12-18T00:00:00.000Z,0.002801
2017-12-25T00:00:00.000Z,0.00249
2018-01-01T00:00:00.000Z,0.001916
2018-01-08T00:00:00.000Z,0.002053
2018-01-15T00:00:00.000Z,0.001931
2018-01-22T00:00:00.000Z,0.000992
2018-01-29T00:00:00.000Z,0.000784
2018-02-05T00:00:00.000Z,0.000567
2018-02-12T00:00:00.000Z,0.000324
2018-02-19T00:00:00.000Z,0.000321
2018-02-26T00:00:00.000Z,0.00023
2018-03-05T00:00:00.000Z,0.000206
2018-03-12T00:00:00.000Z,0.000187
2018-03-19T00:00:00.000Z,0.000152
2018-03-26T00:00:00.000Z,0.00014
2018-04-02T00:00:00.000Z,0.00015
2018-04-09T00:00:00.000Z,0.000143
2018-04-16T00:00:00.000Z,0.000133
2018-04-23T00:00:00.000Z,0.000256
2018-04-30T00:00:00.000Z,0.000172
2018-05-07T00:00:00.000Z,0.000156
2018-05-14T00:00:00.000Z,0.000207
2018-05-21T00:00:00.000Z,0.000143
2018-05-28T00:00:00.000Z,0.000113
2018-06-04T00:00:00.000Z,0.000096
2018-06-11T00:00:00.000Z,0.000129
2018-06-18T00:00:00.000Z,0.000375
2018-06-25T00:00:00.000Z,0.000147
2018-07-02T00:00:00.000Z,0.000108
2018-07-09T00:00:00.000Z,0.000096
2018-07-16T00:00:00.000Z,0.000109
2018-07-23T00:00:00.000Z,0.000102
2018-07-30T00:00:00.000Z,0.000097
2018-08-06T00:00:00.000Z,0.000084
2018-08-13T00:00:00.000Z,0.000098
2018-08-20T00:00:00.000Z,0.000114
2018-08-27T00:00:00.000Z,0.000118
2018-09-03T00:00:00.000Z,0.000108
2018-09-10T00:00:00.000Z,0.000088
2018-09-17T00:00:00.000Z,0.000077
2018-09-24T00:00:00.000Z,0.000086
2018-10-01T00:00:00.000Z,0.000084
2018-10-08T00:00:00.000Z,0.000068
2018-10-15T00:00:00.000Z,0.000071
2018-10-22T00:00:00.000Z,0.000067
2018-10-29T00:00:00.000Z,0.000062
2018-11-05T00:00:00.000Z,0.000068
2018-11-12T00:00:00.000Z,0.000091
2018-11-19T00:00:00.000Z,0.000161
2018-11-26T00:00:00.000Z,0.000146
2018-12-03T00:00:00.000Z,0.000104
2018-12-10T00:00:00.000Z,0.000082
2018-12-17T00:00:00.000Z,0.000089
2018-12-24T00:00:00.000Z,0.000062
2018-12-31T00:00:00.000Z,0.00006
2019-01-07T00:00:00.000Z,0.000071
2019-01-14T00:00:00.000Z,0.000067
2019-01-21T00:00:00.000Z,0.000071
2019-01-28T00:00:00.000Z,0.000072
2019-02-04T00:00:00.000Z,0.000053
2019-02-11T00:00:00.000Z,0.000084
2019-02-18T00:00:00.000Z,0.000101
2019-02-25T00:00:00.000Z,0.000087
2019-03-04T00:00:00.000Z,0.000112
2019-03-11T00:00:00.000Z,0.000104
2019-03-18T00:00:00.000Z,0.000084
2019-03-25T00:00:00.000Z,0.000124
2019-04-01T00:00:00.000Z,0.000293
2019-04-08T00:00:00.000Z,0.000267
2019-04-15T00:00:00.000Z,0.000194
2019-04-22T00:00:00.000Z,0.000229
2019-04-29T00:00:00.000Z,0.000187
2019-05-06T00:00:00.000Z,0.000302
2019-05-13T00:00:00.000Z,0.000449
2019-05-20T00:00:00.000Z,0.000434
2019-05-27T00:00:00.000Z,0.000498
2019-06-03T00:00:00.000Z,0.000398
2019-06-10T00:00:00.000Z,0.000294
2019-06-17T00:00:00.000Z,0.000314
2019-06-24T00:00:00.000Z,0.000383
2019-07-01T00:00:00.000Z,0.000235
2019-07-08T00:00:00.000Z,0.000194
2019-07-15T00:00:00.000Z,0.000187
2019-07-22T00:00:00.000Z,0.000146
2019-07-29T00:00:00.000Z,0.000124
2019-08-05T00:00:00.000Z,0.000155
2019-08-12T00:00:00.000Z,0.000153
2019-08-19T00:00:00.000Z,0.000128
2019-08-26T00:00:00.000Z,0.000092
2019-09-02T00:00:00.000Z,0.000096
2019-09-09T00:00:00.000Z,0.00009
2019-09-16T00:00:00.000Z,0.000088
2019-09-23T00:00:00.000Z,0.000099
2019-09-30T00:00:00.000Z,0.000101
2019-10-07T00:00:00.000Z,0.00008
2019-10-14T00:00:00.000Z,0.000072
2019-10-21T00:00:00.000Z,0.000101
2019-10-28T00:00:00.000Z,0.000111
2019-11-04T00:00:00.000Z,0.00012
2019-11-11T00:00:00.000Z,0.00009
2019-11-18T00:00:00.000Z,0.000094
2019-11-25T00:00:00.000Z,0.000102
2019-12-02T00:00:00.000Z,0.000074
2019-12-09T00:00:00.000Z,0.000075
2019-12-09T00:00:00.000Z,0.000068
2019-12-16T00:00:00.000Z,0.00007
2019-12-23T00:00:00.000Z,0.000055
2019-12-30T00:00:00.000Z,0.000046
2020-01-06T00:00:00.000Z,0.000077
2020-01-13T00:00:00.000Z,0.000071
2020-01-20T00:00:00.000Z,0.000055
2020-01-27T00:00:00.000Z,0.000063
2020-02-03T00:00:00.000Z,0.000074
2020-02-10T00:00:00.000Z,0.000095
2020-02-17T00:00:00.000Z,0.000076
2020-02-24T00:00:00.000Z,0.00007
2020-03-02T00:00:00.000Z,0.000067
2020-03-09T00:00:00.000Z,0.00016
2020-03-16T00:00:00.000Z,0.000228
2020-03-23T00:00:00.000Z,0.000159
2020-03-30T00:00:00.000Z,0.000084
2020-04-06T00:00:00.000Z,0.000071
2020-04-13T00:00:00.000Z,0.000075
2020-04-20T00:00:00.000Z,0.000094
2020-04-27T00:00:00.000Z,0.000204
2020-05-04T00:00:00.000Z,0.000244
2020-05-11T00:00:00.000Z,0.000404
2020-05-18T00:00:00.000Z,0.000562
2020-05-25T00:00:00.000Z,0.000284
2020-06-01T00:00:00.000Z,0.000204
2020-06-08T00:00:00.000Z,0.0001
2020-06-15T00:00:00.000Z,0.00013
2020-06-22T00:00:00.000Z,0.000111
2020-06-29T00:00:00.000Z,0.000135
2020-07-06T00:00:00.000Z,0.000121
2020-07-13T00:00:00.000Z,0.000202
2020-07-20T00:00:00.000Z,0.000324
2020-07-27T00:00:00.000Z,0.000462
2020-08-03T00:00:00.000Z,0.000383
2020-08-10T00:00:00.000Z,0.000326
2020-08-17T00:00:00.000Z,0.000358
2020-08-24T00:00:00.000Z,0.000286
2020-08-31T00:00:00.000Z,0.000376
2020-09-07T00:00:00.000Z,0.000264
2020-09-14T00:00:00.000Z,0.000197
2020-09-21T00:00:00.000Z,0.000213
2020-09-28T00:00:00.000Z,0.000266
2020-10-05T00:00:00.000Z,0.000298
2020-10-12T00:00:00.000Z,0.000201
2020-10-19T00:00:00.000Z,0.000327
2020-10-26T00:00:00.000Z,0.000798
2020-11-02T00:00:00.000Z,0.000694
2020-11-09T00:00:00.000Z,0.000331
2020-11-16T00:00:00.000Z,0.000227
2020-11-23T00:00:00.000Z,0.000235
2020-11-30T00:00:00.000Z,0.000323
2020-12-07T00:00:00.000Z,0.000207
2020-12-14T00:00:00.000Z,0.000331
2020-12-21T00:00:00.000Z,0.000371
2020-12-28T00:00:00.000Z,0.000282
2021-01-04T00:00:00.000Z,0.00032
2021-01-11T00:00:00.000Z,0.000385
2021-01-18T00:00:00.000Z,0.000301
2021-01-25T00:00:00.000Z,0.000338
2021-02-01T00:00:00.000Z,0.000394
2021-02-08T00:00:00.000Z,0.000488
2021-02-15T00:00:00.000Z,0.000438
2021-02-22T00:00:00.000Z,0.000462
2021-03-01T00:00:00.000Z,0.00036
2021-03-08T00:00:00.000Z,0.000348
2021-03-15T00:00:00.000Z,0.000346
2021-03-22T00:00:00.000Z,0.00026
2021-03-29T00:00:00.000Z,0.00029
2021-04-05T00:00:00.000Z,0.000317
2021-04-12T00:00:00.000Z,0.000542
2021-04-19T00:00:00.000Z,0.000901
2021-04-26T00:00:00.000Z,0.000505
2021-05-03T00:00:00.000Z,0.000333
2021-05-10T00:00:00.000Z,0.00027
2021-05-17T00:00:00.000Z,0.000444
2021-05-24T00:00:00.000Z,0.000312
2021-05-31T00:00:00.000Z,0.000179
2021-06-07T00:00:00.000Z,0.000157
2021-06-14T00:00:00.000Z,0.000144
2021-06-21T00:00:00.000Z,0.000209
2021-06-28T00:00:00.000Z,0.000276
2021-07-05T00:00:00.000Z,0.00015
2021-07-12T00:00:00.000Z,0.000099
2021-07-19T00:00:00.000Z,0.00007
2021-07-26T00:00:00.000Z,0.000059
2021-08-02T00:00:00.000Z,0.000055
2021-08-09T00:00:00.000Z,0.000058
2021-08-16T00:00:00.000Z,0.000058
2021-08-23T00:00:00.000Z,0.000049
2021-08-30T00:00:00.000Z,0.000057
2021-09-06T00:00:00.000Z,0.000055
2021-09-13T00:00:00.000Z,0.000055
2021-09-20T00:00:00.000Z,0.000051
2021-09-27T00:00:00.000Z,0.000049
2021-10-04T00:00:00.000Z,0.000063
2021-10-11T00:00:00.000Z,0.000063
2021-10-18T00:00:00.000Z,0.000054
2021-10-25T00:00:00.000Z,0.000045
2021-11-01T00:00:00.000Z,0.000053
2021-11-08T00:00:00.000Z,0.000054
2021-11-15T00:00:00.000Z,0.000045
2021-11-22T00:00:00.000Z,0.000044
2021-11-29T00:00:00.000Z,0.000061
2021-12-06T00:00:00.000Z,0.000039
2021-12-13T00:00:00.000Z,0.000042
2021-12-20T00:00:00.000Z,0.00004
2021-12-27T00:00:00.000Z,0.000059
2022-01-03T00:00:00.000Z,0.00005
