DateTime,Transaction Fees,Rewards
2010-07-27T00:00:00.000Z,0.67,8300
2010-07-28T00:00:00.000Z,1.05,7950
2010-07-29T00:00:00.000Z,0.89,9000
2010-07-30T00:00:00.000Z,0.29,9100
2010-07-31T00:00:00.000Z,0.3,10150
2010-08-01T00:00:00.000Z,0.31,11950
2010-08-02T00:00:00.000Z,0.21,12100
2010-08-03T00:00:00.000Z,,11350
2010-08-04T00:00:00.000Z,,12150
2010-08-05T00:00:00.000Z,,10900
2010-08-06T00:00:00.000Z,,7350
2010-08-07T00:00:00.000Z,2.31,7750
2010-08-08T00:00:00.000Z,,9950
2010-08-09T00:00:00.000Z,4.32,9500
2010-08-10T00:00:00.000Z,,9550
2010-08-11T00:00:00.000Z,,11650
2010-08-12T00:00:00.000Z,,10850
2010-08-13T00:00:00.000Z,,10750
2010-08-14T00:00:00.000Z,,14050
2010-08-15T00:00:00.000Z,,10350
2010-08-16T00:00:00.000Z,0.67,7350
2010-08-17T00:00:00.000Z,,6450
2010-08-18T00:00:00.000Z,1.56,6650
2010-08-19T00:00:00.000Z,,6750
2010-08-20T00:00:00.000Z,,9650
2010-08-21T00:00:00.000Z,,8650
2010-08-22T00:00:00.000Z,,10600
2010-08-23T00:00:00.000Z,,10650
2010-08-24T00:00:00.000Z,0.8,10750
2010-08-25T00:00:00.000Z,,10800
2010-08-26T00:00:00.000Z,,10500
2010-08-27T00:00:00.000Z,,8550
2010-08-28T00:00:00.000Z,0.000001,8500
2010-08-29T00:00:00.000Z,0.23,8100
2010-08-30T00:00:00.000Z,0.36,7450
2010-08-31T00:00:00.000Z,0.2,9200
2010-09-01T00:00:00.000Z,0.08,7850
2010-09-02T00:00:00.000Z,,7800
2010-09-03T00:00:00.000Z,,8200
2010-09-04T00:00:00.000Z,,9050
2010-09-05T00:00:00.000Z,0.01,8250
2010-09-06T00:00:00.000Z,,7900
2010-09-07T00:00:00.000Z,,8000
2010-09-08T00:00:00.000Z,,8250
2010-09-09T00:00:00.000Z,0.11,6750
2010-09-10T00:00:00.000Z,,8850
2010-09-11T00:00:00.000Z,,8000
2010-09-12T00:00:00.000Z,0.15,8850
2010-09-13T00:00:00.000Z,,8550
2010-09-14T00:00:00.000Z,0.009604,10150
2010-09-15T00:00:00.000Z,,8450
2010-09-16T00:00:00.000Z,,10950
2010-09-17T00:00:00.000Z,,10400
2010-09-18T00:00:00.000Z,0.18,11850
2010-09-19T00:00:00.000Z,,10450
2010-09-20T00:00:00.000Z,,10150
2010-09-21T00:00:00.000Z,,8600
2010-09-22T00:00:00.000Z,,8700
2010-09-23T00:00:00.000Z,,11700
2010-09-24T00:00:00.000Z,,11400
2010-09-25T00:00:00.000Z,,10350
2010-09-26T00:00:00.000Z,,10250
2010-09-27T00:00:00.000Z,0.02,11450
2010-09-28T00:00:00.000Z,1.44,10600
2010-09-29T00:00:00.000Z,,8200
2010-09-30T00:00:00.000Z,,7300
2010-10-01T00:00:00.000Z,0.56,7700
2010-10-02T00:00:00.000Z,0.007768,5000
2010-10-03T00:00:00.000Z,0.007766,6100
2010-10-04T00:00:00.000Z,0.000001,7650
2010-10-05T00:00:00.000Z,,6300
2010-10-06T00:00:00.000Z,0.000001,8550
2010-10-07T00:00:00.000Z,,8000
2010-10-08T00:00:00.000Z,,7700
2010-10-09T00:00:00.000Z,,7900
2010-10-10T00:00:00.000Z,,8900
2010-10-11T00:00:00.000Z,0.000001,7950
2010-10-12T00:00:00.000Z,,7750
2010-10-13T00:00:00.000Z,0.35,8800
2010-10-14T00:00:00.000Z,,10250
2010-10-15T00:00:00.000Z,,8850
2010-10-16T00:00:00.000Z,,12900
2010-10-17T00:00:00.000Z,,13500
2010-10-18T00:00:00.000Z,0.02,12450
2010-10-19T00:00:00.000Z,,12800
2010-10-20T00:00:00.000Z,,13200
2010-10-21T00:00:00.000Z,0.007766,9300
2010-10-22T00:00:00.000Z,,7700
2010-10-23T00:00:00.000Z,0.05,8750
2010-10-24T00:00:00.000Z,,10250
2010-10-25T00:00:00.000Z,,10150
2010-10-26T00:00:00.000Z,,12050
2010-10-27T00:00:00.000Z,,10650
2010-10-28T00:00:00.000Z,,10950
2010-10-29T00:00:00.000Z,,11150
2010-10-30T00:00:00.000Z,,12600
2010-10-31T00:00:00.000Z,,8950
2010-11-01T00:00:00.000Z,,8850
2010-11-02T00:00:00.000Z,,8800
2010-11-03T00:00:00.000Z,,9500
2010-11-04T00:00:00.000Z,,10050
2010-11-05T00:00:00.000Z,,10950
2010-11-06T00:00:00.000Z,,10900
2010-11-07T00:00:00.000Z,,12050
2010-11-08T00:00:00.000Z,0.83,13750
2010-11-09T00:00:00.000Z,,10850
2010-11-10T00:00:00.000Z,,10150
2010-11-11T00:00:00.000Z,,10950
2010-11-12T00:00:00.000Z,,8450
2010-11-13T00:00:00.000Z,,11150
2010-11-14T00:00:00.000Z,,12800
2010-11-15T00:00:00.000Z,0.48,10000
2010-11-16T00:00:00.000Z,,9850
2010-11-17T00:00:00.000Z,,12350
2010-11-18T00:00:00.000Z,,12850
2010-11-19T00:00:00.000Z,0.08,7500
2010-11-20T00:00:00.000Z,1,5800
2010-11-21T00:00:00.000Z,1.04,7000
2010-11-22T00:00:00.000Z,0.56,8150
2010-11-23T00:00:00.000Z,0.48,7000
2010-11-24T00:00:00.000Z,0.19,8850
2010-11-25T00:00:00.000Z,,9050
2010-11-26T00:00:00.000Z,0.37,9700
2010-11-27T00:00:00.000Z,0.02,9000
2010-11-28T00:00:00.000Z,,8600
2010-11-29T00:00:00.000Z,0.03,10450
2010-11-30T00:00:00.000Z,0.01,10100
2010-12-01T00:00:00.000Z,0.04,9400
2010-12-02T00:00:00.000Z,0.06,9400
2010-12-03T00:00:00.000Z,0.01,9450
2010-12-04T00:00:00.000Z,0.010907,11450
2010-12-05T00:00:00.000Z,0.03,11950
2010-12-06T00:00:00.000Z,0.045187,12050
2010-12-07T00:00:00.000Z,0.082146,11950
2010-12-08T00:00:00.000Z,0.04,11900
2010-12-09T00:00:00.000Z,0.037273,11150
2010-12-10T00:00:00.000Z,0.07,7350
2010-12-11T00:00:00.000Z,0.117248,8750
2010-12-12T00:00:00.000Z,0.148574,8550
2010-12-13T00:00:00.000Z,0.311476,7050
2010-12-14T00:00:00.000Z,0.048923,8550
2010-12-15T00:00:00.000Z,0.067431,9800
2010-12-16T00:00:00.000Z,0.103569,8650
2010-12-17T00:00:00.000Z,0.234433,8300
2010-12-18T00:00:00.000Z,0.066536,8050
2010-12-19T00:00:00.000Z,0.115645,9200
2010-12-20T00:00:00.000Z,0.066993,7950
2010-12-21T00:00:00.000Z,0.11,9750
2010-12-22T00:00:00.000Z,0.177431,7900
2010-12-23T00:00:00.000Z,0.06,7250
2010-12-24T00:00:00.000Z,0.078293,7400
2010-12-25T00:00:00.000Z,0.067431,8400
2010-12-26T00:00:00.000Z,0.095645,7250
2010-12-27T00:00:00.000Z,0.076645,8300
2010-12-28T00:00:00.000Z,0.103393,8450
2010-12-29T00:00:00.000Z,0.135746,8250
2010-12-30T00:00:00.000Z,0.092386,8450
2010-12-31T00:00:00.000Z,0.023351,8100
2011-01-01T00:00:00.000Z,0.089153,9050
2011-01-02T00:00:00.000Z,0.087677,8750
2011-01-03T00:00:00.000Z,0.728254,7800
2011-01-04T00:00:00.000Z,0.031291,7050
2011-01-05T00:00:00.000Z,0.092876,7700
2011-01-06T00:00:00.000Z,0.083086,7050
2011-01-07T00:00:00.000Z,0.053525,8200
2011-01-08T00:00:00.000Z,0.017654,8500
2011-01-09T00:00:00.000Z,0.14,8150
2011-01-10T00:00:00.000Z,0.068845,8100
2011-01-11T00:00:00.000Z,0.041525,8600
2011-01-12T00:00:00.000Z,0.290604,8350
2011-01-13T00:00:00.000Z,0.024939,9400
2011-01-14T00:00:00.000Z,0.064939,9050
2011-01-15T00:00:00.000Z,0.104939,7850
2011-01-16T00:00:00.000Z,0.086279,8700
2011-01-17T00:00:00.000Z,0.158075,9050
2011-01-18T00:00:00.000Z,0.037684,7050
2011-01-19T00:00:00.000Z,0.05,8450
2011-01-20T00:00:00.000Z,0.117367,9300
2011-01-21T00:00:00.000Z,0.050486,8700
2011-01-22T00:00:00.000Z,0.469234,8250
2011-01-23T00:00:00.000Z,0.359059,8500
2011-01-24T00:00:00.000Z,0.23,9400
2011-01-25T00:00:00.000Z,0.129059,7800
2011-01-26T00:00:00.000Z,0.11,9000
2011-01-27T00:00:00.000Z,0.59,8000
2011-01-28T00:00:00.000Z,0.06,7900
2011-01-29T00:00:00.000Z,0.441956,8050
2011-01-30T00:00:00.000Z,2.82,7800
2011-01-31T00:00:00.000Z,0.76,8500
2011-02-01T00:00:00.000Z,0.791088,8200
2011-02-02T00:00:00.000Z,0.05,7900
2011-02-03T00:00:00.000Z,0.16819,8000
2011-02-04T00:00:00.000Z,0.123599,9700
2011-02-05T00:00:00.000Z,0.158263,8950
2011-02-06T00:00:00.000Z,0.121126,8850
2011-02-07T00:00:00.000Z,0.315472,10150
2011-02-08T00:00:00.000Z,0.17737,8400
2011-02-09T00:00:00.000Z,0.065517,9600
2011-02-10T00:00:00.000Z,0.872944,9300
2011-02-11T00:00:00.000Z,0.499107,9300
2011-02-12T00:00:00.000Z,0.741869,9800
2011-02-13T00:00:00.000Z,0.24,9900
2011-02-14T00:00:00.000Z,2.74,9800
2011-02-15T00:00:00.000Z,0.243462,11250
2011-02-16T00:00:00.000Z,0.59,11600
2011-02-17T00:00:00.000Z,0.123462,11550
2011-02-18T00:00:00.000Z,0.53,10600
2011-02-19T00:00:00.000Z,0.54,8050
2011-02-20T00:00:00.000Z,0.2,9900
2011-02-21T00:00:00.000Z,0.41,9700
2011-02-22T00:00:00.000Z,0.245468,10550
2011-02-23T00:00:00.000Z,0.377854,12150
2011-02-24T00:00:00.000Z,0.167695,10350
2011-02-25T00:00:00.000Z,0.410972,11250
2011-02-26T00:00:00.000Z,0.560496,13800
2011-02-27T00:00:00.000Z,1.08,12200
2011-02-28T00:00:00.000Z,0.517854,7500
2011-03-01T00:00:00.000Z,0.422154,6500
2011-03-02T00:00:00.000Z,0.3925,8400
2011-03-03T00:00:00.000Z,7.07,9300
2011-03-04T00:00:00.000Z,0.7207,11050
2011-03-05T00:00:00.000Z,2.4,13850
2011-03-06T00:00:00.000Z,5.2,13700
2011-03-07T00:00:00.000Z,5.98,10550
2011-03-08T00:00:00.000Z,3.93,9350
2011-03-09T00:00:00.000Z,3.25,8000
2011-03-10T00:00:00.000Z,2.23,5500
2011-03-11T00:00:00.000Z,6.58,6500
2011-03-12T00:00:00.000Z,1.55,7000
2011-03-13T00:00:00.000Z,1.76,5850
2011-03-14T00:00:00.000Z,1.78,5600
2011-03-15T00:00:00.000Z,1.83,5600
2011-03-16T00:00:00.000Z,1.81,6800
2011-03-17T00:00:00.000Z,1.39,7050
2011-03-18T00:00:00.000Z,1.35,6000
2011-03-19T00:00:00.000Z,1.22,5750
2011-03-20T00:00:00.000Z,2.49,6850
2011-03-21T00:00:00.000Z,8.67,7400
2011-03-22T00:00:00.000Z,10.53,5950
2011-03-23T00:00:00.000Z,18.07,7850
2011-03-24T00:00:00.000Z,8.27,7600
2011-03-25T00:00:00.000Z,5.18,8650
2011-03-26T00:00:00.000Z,4.53,6900
2011-03-27T00:00:00.000Z,6.32,7150
2011-03-28T00:00:00.000Z,4.41,8400
2011-03-29T00:00:00.000Z,3.42,8150
2011-03-30T00:00:00.000Z,4.13,7800
2011-03-31T00:00:00.000Z,3.92,10050
2011-04-01T00:00:00.000Z,3.4,8800
2011-04-02T00:00:00.000Z,2.74,9000
2011-04-03T00:00:00.000Z,4.25,8750
2011-04-04T00:00:00.000Z,5.68,8900
2011-04-05T00:00:00.000Z,5.27,9700
2011-04-06T00:00:00.000Z,4.89,7400
2011-04-07T00:00:00.000Z,2.99,7350
2011-04-08T00:00:00.000Z,4.12,8300
2011-04-09T00:00:00.000Z,4.21,7800
2011-04-10T00:00:00.000Z,5.25,8650
2011-04-11T00:00:00.000Z,4.37,8150
2011-04-12T00:00:00.000Z,4.7,8150
2011-04-13T00:00:00.000Z,4.06,9700
2011-04-14T00:00:00.000Z,14.2,8000
2011-04-15T00:00:00.000Z,2.5,6800
2011-04-16T00:00:00.000Z,3.66,8650
2011-04-17T00:00:00.000Z,2.16,9000
2011-04-18T00:00:00.000Z,3.28,7400
2011-04-19T00:00:00.000Z,5.65,7700
2011-04-20T00:00:00.000Z,7.14,7200
2011-04-21T00:00:00.000Z,3.37,7350
2011-04-22T00:00:00.000Z,5.29,8800
2011-04-23T00:00:00.000Z,5.27,8600
2011-04-24T00:00:00.000Z,6.65,8100
2011-04-25T00:00:00.000Z,8.71,9600
2011-04-26T00:00:00.000Z,5.12,9750
2011-04-27T00:00:00.000Z,9.21,9150
2011-04-28T00:00:00.000Z,6.63,8200
2011-04-29T00:00:00.000Z,7.42,10000
2011-04-30T00:00:00.000Z,10.34,9450
2011-05-01T00:00:00.000Z,11.33,8950
2011-05-02T00:00:00.000Z,4.81,9850
2011-05-03T00:00:00.000Z,4.82,9800
2011-05-04T00:00:00.000Z,6.36,9850
2011-05-05T00:00:00.000Z,9.49,10950
2011-05-06T00:00:00.000Z,7.59,10900
2011-05-07T00:00:00.000Z,6.66,10700
2011-05-08T00:00:00.000Z,7.43,10950
2011-05-09T00:00:00.000Z,10.89,11950
2011-05-10T00:00:00.000Z,8.16,9150
2011-05-11T00:00:00.000Z,7.99,9550
2011-05-12T00:00:00.000Z,7.23,8450
2011-05-13T00:00:00.000Z,11.54,10350
2011-05-14T00:00:00.000Z,14.51,12100
2011-05-15T00:00:00.000Z,14.9,11000
2011-05-16T00:00:00.000Z,14.65,12350
2011-05-17T00:00:00.000Z,13.79,12850
2011-05-18T00:00:00.000Z,19.65,14399.99
2011-05-19T00:00:00.000Z,16.22,8550
2011-05-20T00:00:00.000Z,17.44,11000
2011-05-21T00:00:00.000Z,21.09,11000
2011-05-22T00:00:00.000Z,18.82,12600
2011-05-23T00:00:00.000Z,17.89,14300
2011-05-24T00:00:00.000Z,21.11,14950
2011-05-25T00:00:00.000Z,20.84,15350
2011-05-26T00:00:00.000Z,21.21,14800
2011-05-27T00:00:00.000Z,13.84,8350
2011-05-28T00:00:00.000Z,13.95,7750
2011-05-29T00:00:00.000Z,13.8,9000
2011-05-30T00:00:00.000Z,18.7,7700
2011-05-31T00:00:00.000Z,19.95,7500
2011-06-01T00:00:00.000Z,24.09,9400
2011-06-02T00:00:00.000Z,23.68,9500
2011-06-03T00:00:00.000Z,26.26,10100
2011-06-04T00:00:00.000Z,32.18,11200
2011-06-05T00:00:00.000Z,23.68,10400
2011-06-06T00:00:00.000Z,29.3,11650
2011-06-07T00:00:00.000Z,29.07,8500
2011-06-08T00:00:00.000Z,44.39,9250
2011-06-09T00:00:00.000Z,43.33,11100
2011-06-10T00:00:00.000Z,38.41,11150
2011-06-11T00:00:00.000Z,35.36,12600
2011-06-12T00:00:00.000Z,44.31,11650
2011-06-13T00:00:00.000Z,36.55,11350
2011-06-14T00:00:00.000Z,36.23,12350
2011-06-15T00:00:00.000Z,40.07,13950
2011-06-16T00:00:00.000Z,31.89,9000
2011-06-17T00:00:00.000Z,30.92,9300
2011-06-18T00:00:00.000Z,28.33,9850
2011-06-19T00:00:00.000Z,25.89,11150
2011-06-20T00:00:00.000Z,20.28,11700
2011-06-21T00:00:00.000Z,17.9,12650
2011-06-22T00:00:00.000Z,17.72,13000
2011-06-23T00:00:00.000Z,14.55,12000
2011-06-24T00:00:00.000Z,16.4,10800
2011-06-25T00:00:00.000Z,23.42,7150
2011-06-26T00:00:00.000Z,25.25,7450
2011-06-27T00:00:00.000Z,26.53,8450
2011-06-28T00:00:00.000Z,19.85,8000
2011-06-29T00:00:00.000Z,19.98,8600
2011-06-30T00:00:00.000Z,17.7,9550
2011-07-01T00:00:00.000Z,18.67,8650
2011-07-02T00:00:00.000Z,14.74,8450
2011-07-03T00:00:00.000Z,13.35,8250
2011-07-04T00:00:00.000Z,16,8500
2011-07-05T00:00:00.000Z,18.81,6950
2011-07-06T00:00:00.000Z,17.01,7850
2011-07-07T00:00:00.000Z,14.01,6550
2011-07-08T00:00:00.000Z,13.23,8250
2011-07-09T00:00:00.000Z,12.97,7450
2011-07-10T00:00:00.000Z,12.51,6850
2011-07-11T00:00:00.000Z,14.87,7850
2011-07-12T00:00:00.000Z,12.79,7050
2011-07-13T00:00:00.000Z,14.94,9550
2011-07-14T00:00:00.000Z,13.39,7200
2011-07-15T00:00:00.000Z,16.3,8100
2011-07-16T00:00:00.000Z,11.15,7850
2011-07-17T00:00:00.000Z,12.13,8500
2011-07-18T00:00:00.000Z,12.94,8500
2011-07-19T00:00:00.000Z,14.85,7100
2011-07-20T00:00:00.000Z,10.57,7450
2011-07-21T00:00:00.000Z,9,7600
2011-07-22T00:00:00.000Z,13.54,7550
2011-07-23T00:00:00.000Z,7.71,7300
2011-07-24T00:00:00.000Z,10.2,8300
2011-07-25T00:00:00.000Z,12.11,8250
2011-07-26T00:00:00.000Z,7.83,8800
2011-07-27T00:00:00.000Z,8.89,8700
2011-07-28T00:00:00.000Z,7.54,7750
2011-07-29T00:00:00.000Z,7.11,8200
2011-07-30T00:00:00.000Z,5.71,7600
2011-07-31T00:00:00.000Z,6.8,8750
2011-08-01T00:00:00.000Z,7.7,8250
2011-08-02T00:00:00.000Z,7.43,7700
2011-08-03T00:00:00.000Z,8.2,7850
2011-08-04T00:00:00.000Z,7.78,6450
2011-08-05T00:00:00.000Z,6.38,7000
2011-08-06T00:00:00.000Z,24.1,6100
2011-08-07T00:00:00.000Z,6.54,6300
2011-08-08T00:00:00.000Z,7.95,6800
2011-08-09T00:00:00.000Z,11.69,7300
2011-08-10T00:00:00.000Z,10.75,7600
2011-08-11T00:00:00.000Z,7.11,6850
2011-08-12T00:00:00.000Z,6.08,6550
2011-08-13T00:00:00.000Z,6.89,6500
2011-08-14T00:00:00.000Z,10.32,6600
2011-08-15T00:00:00.000Z,9.74,6450
2011-08-16T00:00:00.000Z,9.93,7350
2011-08-17T00:00:00.000Z,6.74,6800
2011-08-18T00:00:00.000Z,5.92,7200
2011-08-19T00:00:00.000Z,7.77,6550
2011-08-20T00:00:00.000Z,5.42,7600
2011-08-21T00:00:00.000Z,5.69,8000
2011-08-22T00:00:00.000Z,7.55,8450
2011-08-23T00:00:00.000Z,6.96,7750
2011-08-24T00:00:00.000Z,8.7,6700
2011-08-25T00:00:00.000Z,6,6750
2011-08-26T00:00:00.000Z,4.69,7350
2011-08-27T00:00:00.000Z,5.03,6100
2011-08-28T00:00:00.000Z,4.51,5800
2011-08-29T00:00:00.000Z,5.35,6900
2011-08-30T00:00:00.000Z,9.82,7300
2011-08-31T00:00:00.000Z,5.91,7750
2011-09-01T00:00:00.000Z,5.61,6450
2011-09-02T00:00:00.000Z,6.84,7800
2011-09-03T00:00:00.000Z,3.83,7250
2011-09-04T00:00:00.000Z,9.87,6700
2011-09-05T00:00:00.000Z,7.17,7800
2011-09-06T00:00:00.000Z,6.52,7550
2011-09-07T00:00:00.000Z,8.14,6800
2011-09-08T00:00:00.000Z,4.67,6450
2011-09-09T00:00:00.000Z,7.67,7700
2011-09-10T00:00:00.000Z,5.36,6650
2011-09-11T00:00:00.000Z,5.1,6250
2011-09-12T00:00:00.000Z,5.37,6650
2011-09-13T00:00:00.000Z,4.16,7100
2011-09-14T00:00:00.000Z,3.78,7300
2011-09-15T00:00:00.000Z,7.32,7800
2011-09-16T00:00:00.000Z,4.97,5950
2011-09-17T00:00:00.000Z,5.16,6700
2011-09-18T00:00:00.000Z,5.38,7900
2011-09-19T00:00:00.000Z,5.93,6350
2011-09-20T00:00:00.000Z,6.57,7000
2011-09-21T00:00:00.000Z,5.18,7300
2011-09-22T00:00:00.000Z,3.78,7400
2011-09-23T00:00:00.000Z,4.23,6650
2011-09-24T00:00:00.000Z,6.72,6450
2011-09-25T00:00:00.000Z,3.37,6850
2011-09-19T00:00:00.000Z,3.37,6850
2011-09-26T00:00:00.000Z,25.83,46250
2011-10-03T00:00:00.000Z,35.31,45700
2011-10-10T00:00:00.000Z,27.36,41250
2011-10-17T00:00:00.000Z,25.08,40650
2011-10-24T00:00:00.000Z,21.8,40100
2011-10-31T00:00:00.000Z,23.37,49850
2011-11-07T00:00:00.000Z,21.67,49450
2011-11-14T00:00:00.000Z,22.68,49050
2011-11-21T00:00:00.000Z,22.91,43700
2011-11-28T00:00:00.000Z,27.66,52150
2011-12-05T00:00:00.000Z,239.96,53700
2011-12-12T00:00:00.000Z,202.49,46800
2011-12-19T00:00:00.000Z,25.6,52550
2011-12-26T00:00:00.000Z,24.4,53050
2012-01-02T00:00:00.000Z,45.49,56200
2012-01-09T00:00:00.000Z,94.19,52100
2012-01-16T00:00:00.000Z,117.59,52748.85
2012-01-23T00:00:00.000Z,283.93,52392.91
2012-01-30T00:00:00.000Z,72.49,53949.01
2012-02-06T00:00:00.000Z,35.42,50949.83
2012-02-13T00:00:00.000Z,46.5,51399.83
2012-02-20T00:00:00.000Z,26.93,52899.99
2012-02-27T00:00:00.000Z,31.43,51399.97
2012-03-05T00:00:00.000Z,29.55,52949.95
2012-03-12T00:00:00.000Z,39.49,53350
2012-03-19T00:00:00.000Z,41.85,54300
2012-03-26T00:00:00.000Z,29.88,53200
2012-04-02T00:00:00.000Z,31.49,45900
2012-04-09T00:00:00.000Z,36.24,46500
2012-04-16T00:00:00.000Z,41.78,51000
2012-04-23T00:00:00.000Z,46.59,51050
2012-04-30T00:00:00.000Z,55.78,57400
2012-05-07T00:00:00.000Z,83.86,52600
2012-05-14T00:00:00.000Z,141.93,46899.98
2012-05-21T00:00:00.000Z,123.3,45899.99
2012-05-28T00:00:00.000Z,110.69,50099.99
2012-06-04T00:00:00.000Z,156.13,53599.99
2012-06-11T00:00:00.000Z,193.86,54049.97
2012-06-18T00:00:00.000Z,159.35,51799.98
2012-06-25T00:00:00.000Z,103.79,51149.98
2012-07-02T00:00:00.000Z,127.42,53999.97
2012-07-09T00:00:00.000Z,119.96,53049.97
2012-07-16T00:00:00.000Z,163.63,52799.97
2012-07-23T00:00:00.000Z,127.21,56399.98
2012-07-30T00:00:00.000Z,147.74,53099.99
2012-08-06T00:00:00.000Z,194.78,56149.97
2012-08-13T00:00:00.000Z,179.39,55449.99
2012-08-20T00:00:00.000Z,159.54,56649.99
2012-08-27T00:00:00.000Z,203.55,54149.98
2012-09-03T00:00:00.000Z,179.49,56649.98
2012-09-10T00:00:00.000Z,144.76,52349.99
2012-09-17T00:00:00.000Z,139.19,55600
2012-09-24T00:00:00.000Z,163.42,53900
2012-10-01T00:00:00.000Z,273.13,47850
2012-10-08T00:00:00.000Z,157.58,51550
2012-10-15T00:00:00.000Z,189.06,53849.99
2012-10-22T00:00:00.000Z,127.7,54899.99
2012-10-29T00:00:00.000Z,149.57,51399.99
2012-11-05T00:00:00.000Z,164.33,52450
2012-11-12T00:00:00.000Z,177.77,49100
2012-11-19T00:00:00.000Z,186.62,52450
2012-11-26T00:00:00.000Z,245.97,37400
2012-12-03T00:00:00.000Z,179.26,22774.99
2012-12-10T00:00:00.000Z,220.33,22024.99
2012-12-17T00:00:00.000Z,248.71,22700
2012-12-24T00:00:00.000Z,219.85,26124.99
2012-12-31T00:00:00.000Z,224.28,26849.98
