DateTime,Transaction Fees,Rewards
2013-01-07T00:00:00.000Z,372.9,23749.99
2013-01-14T00:00:00.000Z,281.68,23124.99
2013-01-21T00:00:00.000Z,288.26,25049.98
2013-01-28T00:00:00.000Z,353.68,28424.98
2013-02-04T00:00:00.000Z,308,27149.99
2013-02-11T00:00:00.000Z,351.75,29399.99
2013-02-18T00:00:00.000Z,339.37,29474.99
2013-02-25T00:00:00.000Z,402.95,29724.99
2013-03-04T00:00:00.000Z,486.6,28625
2013-03-11T00:00:00.000Z,350.01,29775
2013-03-18T00:00:00.000Z,338.19,35600
2013-03-25T00:00:00.000Z,381.55,28125
2013-04-01T00:00:00.000Z,401.46,29825
2013-04-08T00:00:00.000Z,373.65,29375
2013-04-15T00:00:00.000Z,384.81,28150
2013-04-22T00:00:00.000Z,343.18,28750
2013-04-29T00:00:00.000Z,312.6,26725
2013-05-06T00:00:00.000Z,400.1,29625
2013-05-13T00:00:00.000Z,395.86,27075
2013-05-20T00:00:00.000Z,323.45,27675
2013-05-27T00:00:00.000Z,338.45,31700
2013-06-03T00:00:00.000Z,335.77,32300
2013-06-10T00:00:00.000Z,266.2,32025
2013-06-17T00:00:00.000Z,313.4,27100
2013-06-24T00:00:00.000Z,245.6,28475
2013-07-01T00:00:00.000Z,191.92,30450
2013-07-08T00:00:00.000Z,216.59,30725
2013-07-15T00:00:00.000Z,197.94,30725
2013-07-22T00:00:00.000Z,199.91,28100
2013-07-29T00:00:00.000Z,242.74,32075
2013-08-05T00:00:00.000Z,256.57,34775
2013-08-12T00:00:00.000Z,284.44,32225
2013-08-19T00:00:00.000Z,245.61,32725
2013-08-26T00:00:00.000Z,468.62,33775
2013-09-02T00:00:00.000Z,222.45,30950
2013-09-09T00:00:00.000Z,177.8,35250
2013-09-16T00:00:00.000Z,623.26,32000
2013-09-23T00:00:00.000Z,262.98,32875
2013-09-30T00:00:00.000Z,213.41,33100
2013-10-07T00:00:00.000Z,196.86,32700
2013-10-14T00:00:00.000Z,258.51,37525
2013-10-21T00:00:00.000Z,320.06,37200
2013-10-28T00:00:00.000Z,224.75,33575
2013-11-04T00:00:00.000Z,581.94,28225
2013-11-11T00:00:00.000Z,179.59,32125
2013-11-18T00:00:00.000Z,172.52,28525
2013-11-25T00:00:00.000Z,171.14,30750
2013-12-02T00:00:00.000Z,153,32450
2013-12-09T00:00:00.000Z,105.39,31125
2013-12-16T00:00:00.000Z,106.19,33425
2013-12-23T00:00:00.000Z,88.35,29600
2013-12-30T00:00:00.000Z,85.95,29775
2014-01-06T00:00:00.000Z,108.56,34175
2014-01-13T00:00:00.000Z,96.99,29875
2014-01-20T00:00:00.000Z,101.35,30900
2014-01-27T00:00:00.000Z,90.83,30375
2014-02-03T00:00:00.000Z,93.41,29450
2014-02-10T00:00:00.000Z,97.3,31225
2014-02-17T00:00:00.000Z,104.44,29875
2014-02-24T00:00:00.000Z,102.04,29725
2014-03-03T00:00:00.000Z,101.36,28475
2014-03-10T00:00:00.000Z,99.68,28250
2014-03-17T00:00:00.000Z,93.43,30350
2014-03-24T00:00:00.000Z,89.46,29150
2014-03-31T00:00:00.000Z,86.69,31725
2014-04-07T00:00:00.000Z,96.91,27950
2014-04-14T00:00:00.000Z,96.75,30000
2014-04-21T00:00:00.000Z,91.81,29075
2014-04-28T00:00:00.000Z,81.26,27250
2014-05-05T00:00:00.000Z,91.03,28650
2014-05-12T00:00:00.000Z,80.85,29325
2014-05-19T00:00:00.000Z,84.45,29300
2014-05-26T00:00:00.000Z,82.63,27325
2014-06-02T00:00:00.000Z,77.93,28350
2014-06-09T00:00:00.000Z,77.13,29300
2014-06-16T00:00:00.000Z,68.55,26725
2014-06-16T00:00:00.000Z,18.21,9150
2014-06-23T00:00:00.000Z,73.54,31450
2014-06-30T00:00:00.000Z,76.37,25025
2014-07-07T00:00:00.000Z,75.38,27200
2014-07-14T00:00:00.000Z,79.94,27850
2014-07-21T00:00:00.000Z,71.95,25900
2014-07-28T00:00:00.000Z,70.73,27475
2014-08-04T00:00:00.000Z,77.65,27600
2014-08-11T00:00:00.000Z,111.81,29350
2014-08-18T00:00:00.000Z,76.38,29575
2014-08-25T00:00:00.000Z,78.41,29800
2014-09-01T00:00:00.000Z,85.28,27225
2014-09-08T00:00:00.000Z,80.7,27750
2014-09-15T00:00:00.000Z,81.41,30125
2014-09-22T00:00:00.000Z,119.12,26100
2014-09-29T00:00:00.000Z,85.02,26300
2014-10-06T00:00:00.000Z,86.82,25850
2014-10-13T00:00:00.000Z,83.69,25625
2014-10-20T00:00:00.000Z,86.12,25975
2014-10-27T00:00:00.000Z,93.14,28100
2014-11-03T00:00:00.000Z,97.17,26900
2014-11-10T00:00:00.000Z,92.28,25300
2014-11-17T00:00:00.000Z,90.26,25000
2014-11-24T00:00:00.000Z,84.97,25550
2014-12-01T00:00:00.000Z,91.07,24025
2014-12-08T00:00:00.000Z,86.86,25600
2014-12-15T00:00:00.000Z,96.42,23600
2014-12-22T00:00:00.000Z,97.33,27450
2014-12-29T00:00:00.000Z,93.11,28375
2015-01-05T00:00:00.000Z,102,26075
2015-01-12T00:00:00.000Z,122.75,24875
2015-01-19T00:00:00.000Z,94.06,23025
2015-01-26T00:00:00.000Z,88.82,26575
2015-02-02T00:00:00.000Z,85.43,26800
2015-02-09T00:00:00.000Z,102.44,25700
2015-02-16T00:00:00.000Z,100.3,27250
2015-02-23T00:00:00.000Z,100.13,25350
2015-03-02T00:00:00.000Z,103.51,25800
2015-03-09T00:00:00.000Z,98.44,25025
2015-03-16T00:00:00.000Z,103.38,24650
2015-03-23T00:00:00.000Z,100.88,27500
2015-03-30T00:00:00.000Z,107.82,25925
2015-04-06T00:00:00.000Z,125.33,23900
2015-04-13T00:00:00.000Z,103.8,24550
2015-04-20T00:00:00.000Z,192.57,25500
2015-04-27T00:00:00.000Z,105.57,24675
2015-05-04T00:00:00.000Z,108.71,24800
2015-05-11T00:00:00.000Z,104.24,26850
2015-05-18T00:00:00.000Z,101.66,24250
2015-05-25T00:00:00.000Z,140.16,24825
2015-06-01T00:00:00.000Z,118.25,25750
2015-06-08T00:00:00.000Z,123.84,26525
2015-06-15T00:00:00.000Z,147.55,24525
2015-06-22T00:00:00.000Z,130.02,25625
2015-06-29T00:00:00.000Z,155.81,25725
2015-07-06T00:00:00.000Z,290.28,26150
2015-07-13T00:00:00.000Z,202.23,25675
2015-07-20T00:00:00.000Z,184.36,26100
2015-07-27T00:00:00.000Z,223.52,25700
2015-08-03T00:00:00.000Z,199.7,25225
2015-08-10T00:00:00.000Z,168.68,25475
2015-08-17T00:00:00.000Z,165.34,26275
2015-08-24T00:00:00.000Z,165.81,26325
2015-08-31T00:00:00.000Z,209.5,26600
2015-09-07T00:00:00.000Z,202.82,26300
2015-09-14T00:00:00.000Z,181.73,24950
2015-09-21T00:00:00.000Z,180.5,26175
2015-09-28T00:00:00.000Z,176.26,26250
2015-10-05T00:00:00.000Z,168.25,25000
2015-10-12T00:00:00.000Z,184.2,25550
2015-10-19T00:00:00.000Z,198.2,25850
2015-10-26T00:00:00.000Z,207.7,26800
2015-11-02T00:00:00.000Z,228.22,26125
2015-11-09T00:00:00.000Z,185.63,27150
2015-11-16T00:00:00.000Z,180.1,28100
2015-11-23T00:00:00.000Z,180.52,26975
2015-11-30T00:00:00.000Z,217.84,27975
2015-12-07T00:00:00.000Z,252.51,29250
2015-12-14T00:00:00.000Z,262.11,29675
2015-12-21T00:00:00.000Z,244.4,28300
2015-12-28T00:00:00.000Z,194.08,26050
2016-01-04T00:00:00.000Z,221.16,28125
2016-01-11T00:00:00.000Z,243.57,25900
2016-01-18T00:00:00.000Z,299.94,28025
2016-01-25T00:00:00.000Z,310.08,29000
2016-02-01T00:00:00.000Z,319.67,31300
2016-02-08T00:00:00.000Z,282.35,29325
2016-02-15T00:00:00.000Z,299.11,25925
2016-02-22T00:00:00.000Z,310.23,23925
2016-02-29T00:00:00.000Z,416.36,25475
2016-03-07T00:00:00.000Z,294.4,26175
2016-03-14T00:00:00.000Z,289.27,25600
2016-03-21T00:00:00.000Z,260.91,25575
2016-03-28T00:00:00.000Z,341.92,25800
2016-04-04T00:00:00.000Z,309.53,27400
2016-04-11T00:00:00.000Z,304.56,26600
2016-04-18T00:00:00.000Z,285.96,25475
2016-04-25T00:00:00.000Z,602.09,25025
2016-05-02T00:00:00.000Z,298.3,27750
2016-05-09T00:00:00.000Z,322.4,25900
2016-05-16T00:00:00.000Z,383.83,25725
2016-05-23T00:00:00.000Z,401.02,25475
2016-05-30T00:00:00.000Z,370.22,24575
2016-06-06T00:00:00.000Z,359.77,26625
2016-06-13T00:00:00.000Z,511.23,26950
2016-06-20T00:00:00.000Z,496.64,25475
2016-06-27T00:00:00.000Z,400.44,26225
2016-07-04T00:00:00.000Z,366.43,23025
2016-07-11T00:00:00.000Z,372.95,12462.5
2016-07-18T00:00:00.000Z,421.67,11787.5
2016-07-25T00:00:00.000Z,497.61,11800
2016-08-01T00:00:00.000Z,501.02,13862.5
2016-08-08T00:00:00.000Z,511.33,13100
2016-08-15T00:00:00.000Z,494.31,12875
2016-08-22T00:00:00.000Z,429.51,12687.5
2016-08-29T00:00:00.000Z,413.49,13062.5
2016-09-05T00:00:00.000Z,409.03,12912.5
2016-09-12T00:00:00.000Z,420.7,13562.5
2016-09-19T00:00:00.000Z,430.78,13475
2016-09-26T00:00:00.000Z,437.41,13137.5
2016-10-03T00:00:00.000Z,494.62,13862.5
2016-10-10T00:00:00.000Z,472.19,11787.5
2016-10-17T00:00:00.000Z,511.59,12450
2016-10-24T00:00:00.000Z,632.91,13137.5
2016-10-31T00:00:00.000Z,542.61,12437.5
2016-11-07T00:00:00.000Z,547.87,13787.5
2016-11-14T00:00:00.000Z,558.03,13450
2016-11-21T00:00:00.000Z,762.23,12887.5
2016-11-28T00:00:00.000Z,727.27,13300
2016-12-05T00:00:00.000Z,689.28,13587.5
2016-12-12T00:00:00.000Z,645.79,12725
2016-12-19T00:00:00.000Z,673,13262.5
2016-12-26T00:00:00.000Z,646.81,13412.5
2017-01-02T00:00:00.000Z,864.07,13525
2017-01-09T00:00:00.000Z,705.39,13875
2017-01-16T00:00:00.000Z,719.92,14937.5
2017-01-23T00:00:00.000Z,867.16,13500
2017-01-30T00:00:00.000Z,1015.28,13625
2017-02-06T00:00:00.000Z,1016.39,12712.5
2017-02-13T00:00:00.000Z,1029.21,13225
2017-02-20T00:00:00.000Z,1298.61,13525
2017-02-27T00:00:00.000Z,1601.25,12850
2017-03-06T00:00:00.000Z,1645.37,13062.5
2017-03-13T00:00:00.000Z,1222.68,9375
2017-03-13T00:00:00.000Z,673.27,5950
2017-03-20T00:00:00.000Z,1559.85,13250
2017-03-27T00:00:00.000Z,1433.06,12675
2017-04-03T00:00:00.000Z,1444.18,13350
2017-04-10T00:00:00.000Z,1448.33,12725
2017-04-17T00:00:00.000Z,1433.24,12875
2017-04-24T00:00:00.000Z,1675.25,12900
2017-05-01T00:00:00.000Z,1889.79,13400
2017-05-08T00:00:00.000Z,2122.98,13675
2017-05-15T00:00:00.000Z,2732.02,13437.5
2017-05-22T00:00:00.000Z,3266.95,13962.5
2017-05-29T00:00:00.000Z,3680.57,14537.5
2017-06-05T00:00:00.000Z,3348.48,13537.5
2017-06-12T00:00:00.000Z,2744.19,12737.5
2017-06-19T00:00:00.000Z,2589.91,12450
2017-06-26T00:00:00.000Z,2280.52,13200
2017-07-03T00:00:00.000Z,1634.78,13312.5
2017-07-10T00:00:00.000Z,1606.95,14162.5
2017-07-17T00:00:00.000Z,1399.58,13875
2017-07-24T00:00:00.000Z,1152.28,13512.5
2017-07-31T00:00:00.000Z,840.38,13500
2017-08-07T00:00:00.000Z,1267.44,12700
2017-08-14T00:00:00.000Z,2125.34,12762.5
2017-08-21T00:00:00.000Z,2770.09,10312.5
2017-08-28T00:00:00.000Z,2554.03,13762.5
2017-09-04T00:00:00.000Z,1643.1,14900
2017-09-11T00:00:00.000Z,990.25,15637.5
2017-09-18T00:00:00.000Z,925.3,12825
2017-09-25T00:00:00.000Z,911.23,12800
2017-10-02T00:00:00.000Z,999.12,13637.5
2017-10-09T00:00:00.000Z,1311.02,13562.5
2017-10-16T00:00:00.000Z,1271.34,14762.5
2017-10-23T00:00:00.000Z,1260.62,13075
2017-10-30T00:00:00.000Z,1812.69,12262.5
2017-11-06T00:00:00.000Z,2378.61,10825
2017-11-13T00:00:00.000Z,3443.22,12937.5
2017-11-20T00:00:00.000Z,1782.04,13887.5
2017-11-27T00:00:00.000Z,1668.07,14825
2017-12-04T00:00:00.000Z,2734.19,14912.5
2017-12-11T00:00:00.000Z,3932.64,15287.5
2017-12-18T00:00:00.000Z,6732.76,12950
2017-12-25T00:00:00.000Z,5095.18,13200
2018-01-01T00:00:00.000Z,4728.47,14062.5
2018-01-08T00:00:00.000Z,4502.14,14637.5
2018-01-15T00:00:00.000Z,3712.75,14737.5
2018-01-22T00:00:00.000Z,1637.65,14350
2018-01-29T00:00:00.000Z,1214.89,13700
2018-02-05T00:00:00.000Z,788.67,13200
2018-02-12T00:00:00.000Z,417.86,13850
2018-02-19T00:00:00.000Z,392.92,13562.5
2018-02-26T00:00:00.000Z,313.53,13812.5
2018-03-05T00:00:00.000Z,266.97,13287.5
2018-03-12T00:00:00.000Z,244.33,13287.5
2018-03-19T00:00:00.000Z,189.16,12512.5
2018-03-26T00:00:00.000Z,169.91,13012.5
2018-04-02T00:00:00.000Z,178.52,13762.5
2018-04-09T00:00:00.000Z,188.3,13637.5
2018-04-16T00:00:00.000Z,184.03,13712.5
2018-04-23T00:00:00.000Z,386.33,12550
2018-04-30T00:00:00.000Z,249.6,13000
2018-05-07T00:00:00.000Z,217.77,13037.5
2018-05-14T00:00:00.000Z,286.06,12937.5
2018-05-21T00:00:00.000Z,190.75,13937.5
2018-05-28T00:00:00.000Z,154.04,14000
2018-06-04T00:00:00.000Z,132.67,13281.25
2018-06-11T00:00:00.000Z,175.13,13212.5
2018-06-18T00:00:00.000Z,506.04,14075
2018-06-25T00:00:00.000Z,194.15,12750
2018-07-02T00:00:00.000Z,146.61,12525
2018-07-09T00:00:00.000Z,131.69,12125
2018-07-16T00:00:00.000Z,164.45,13712.5
2018-07-23T00:00:00.000Z,159.61,14362.5
2018-07-30T00:00:00.000Z,150.69,13575
2018-08-06T00:00:00.000Z,126.45,13612.5
2018-08-13T00:00:00.000Z,150.97,13275
2018-08-20T00:00:00.000Z,165.43,13262.5
2018-08-27T00:00:00.000Z,186.39,13512.5
2018-09-03T00:00:00.000Z,172.25,12712.5
2018-09-10T00:00:00.000Z,137.45,12537.5
2018-09-17T00:00:00.000Z,130.57,12950
2018-09-24T00:00:00.000Z,143.07,13350
2018-10-01T00:00:00.000Z,139.6,12337.5
2018-10-08T00:00:00.000Z,111.66,11937.5
2018-10-15T00:00:00.000Z,123.77,12450
2018-10-22T00:00:00.000Z,115.29,12225
2018-10-29T00:00:00.000Z,117.24,13050
2018-11-05T00:00:00.000Z,132.43,11587.5
2018-11-12T00:00:00.000Z,178.23,11450
2018-11-19T00:00:00.000Z,298.6,11000
2018-11-26T00:00:00.000Z,254.61,10050
2018-12-03T00:00:00.000Z,185.19,11075
2018-12-10T00:00:00.000Z,149.06,11375
2018-12-17T00:00:00.000Z,173.3,13287.5
2018-12-24T00:00:00.000Z,121.64,14037.5
2018-12-31T00:00:00.000Z,112.79,13287.5
2019-01-07T00:00:00.000Z,150.4,13162.5
2019-01-14T00:00:00.000Z,142.68,12112.5
2019-01-21T00:00:00.000Z,147.09,12662.5
2019-01-28T00:00:00.000Z,164.35,12775
2019-02-04T00:00:00.000Z,125.11,13562.5
2019-02-11T00:00:00.000Z,187.28,12537.5
2019-02-18T00:00:00.000Z,232.48,12525
2019-02-25T00:00:00.000Z,214.85,12937.5
2019-03-04T00:00:00.000Z,212.24,12200
2019-03-11T00:00:00.000Z,206.2,12962.5
2019-03-18T00:00:00.000Z,168.19,13687.5
2019-03-25T00:00:00.000Z,324.22,12525
2019-04-01T00:00:00.000Z,754.09,12662.5
2019-04-08T00:00:00.000Z,696.75,12412.5
2019-04-15T00:00:00.000Z,491.94,12775
2019-04-22T00:00:00.000Z,585.41,12587.5
2019-04-29T00:00:00.000Z,491.55,13387.5
2019-05-06T00:00:00.000Z,740.84,12412.5
2019-05-13T00:00:00.000Z,1153.48,13512.5
2019-05-20T00:00:00.000Z,1145.17,13712.5
2019-05-27T00:00:00.000Z,1240.46,13300
2019-06-03T00:00:00.000Z,941.37,12737.5
2019-06-10T00:00:00.000Z,701.75,12837.5
2019-06-17T00:00:00.000Z,781.86,13400
2019-06-24T00:00:00.000Z,1003.32,13987.5
2019-07-01T00:00:00.000Z,595.55,14500
2019-07-08T00:00:00.000Z,456.28,13000
2019-07-15T00:00:00.000Z,421.93,12575
2019-07-22T00:00:00.000Z,317.7,13537.5
2019-07-29T00:00:00.000Z,292.21,14150
2019-08-05T00:00:00.000Z,364.62,13125
2019-08-12T00:00:00.000Z,354.07,12500
2019-08-19T00:00:00.000Z,287.73,13262.5
2019-08-26T00:00:00.000Z,213.5,13212.5
2019-09-02T00:00:00.000Z,227.64,13737.5
2019-09-09T00:00:00.000Z,201.16,14025
2019-09-16T00:00:00.000Z,210.54,13950
2019-09-23T00:00:00.000Z,224.55,12812.5
2019-09-30T00:00:00.000Z,227.81,12775
2019-10-07T00:00:00.000Z,180.97,13100
2019-10-14T00:00:00.000Z,163.35,12862.5
2019-10-21T00:00:00.000Z,220.79,12775
2019-10-28T00:00:00.000Z,236.52,11687.5
2019-11-04T00:00:00.000Z,264.62,12262.5
2019-11-11T00:00:00.000Z,195.84,13125
2019-11-18T00:00:00.000Z,205,12525
2019-11-25T00:00:00.000Z,213.93,11875
2019-12-02T00:00:00.000Z,161.95,13287.5
2019-12-09T00:00:00.000Z,92.21,7012.5
2019-12-09T00:00:00.000Z,80.85,7000
2019-12-16T00:00:00.000Z,156.18,13625
2019-12-23T00:00:00.000Z,112.05,12650
2019-12-30T00:00:00.000Z,95.09,14075
2020-01-06T00:00:00.000Z,172.15,13412.5
2020-01-13T00:00:00.000Z,157.64,12987.5
2020-01-20T00:00:00.000Z,119.05,13487.5
2020-01-27T00:00:00.000Z,139.81,12812.5
2020-02-03T00:00:00.000Z,170.5,12562.5
2020-02-10T00:00:00.000Z,217.55,12150
2020-02-17T00:00:00.000Z,173.14,12725
2020-02-24T00:00:00.000Z,162.96,13025
2020-03-02T00:00:00.000Z,157.6,13775
2020-03-09T00:00:00.000Z,323.77,11550
2020-03-16T00:00:00.000Z,411.46,10112.5
2020-03-23T00:00:00.000Z,288.09,11712.5
2020-03-30T00:00:00.000Z,163.21,13450
2020-04-06T00:00:00.000Z,139.68,13362.5
2020-04-13T00:00:00.000Z,154.77,13737.5
2020-04-20T00:00:00.000Z,197.48,12500
2020-04-27T00:00:00.000Z,450,12900
2020-05-04T00:00:00.000Z,550.25,13250
2020-05-11T00:00:00.000Z,823.62,6387.5
2020-05-18T00:00:00.000Z,1080.15,5218.75
2020-05-25T00:00:00.000Z,562.66,5943.75
2020-06-01T00:00:00.000Z,436.45,6793.75
2020-06-08T00:00:00.000Z,221.17,7262.5
2020-06-15T00:00:00.000Z,281.92,6093.75
2020-06-22T00:00:00.000Z,241.56,6456.25
2020-06-29T00:00:00.000Z,305.97,6881.25
2020-07-06T00:00:00.000Z,286.11,6868.75
2020-07-13T00:00:00.000Z,445.94,5900
2020-07-20T00:00:00.000Z,749.07,6293.75
2020-07-27T00:00:00.000Z,1069.83,6300
2020-08-03T00:00:00.000Z,852.78,6512.5
2020-08-10T00:00:00.000Z,753.98,6687.5
2020-08-17T00:00:00.000Z,806.79,6231.25
2020-08-24T00:00:00.000Z,633.13,6150
2020-08-31T00:00:00.000Z,825.4,6268.75
2020-09-07T00:00:00.000Z,582.73,6918.75
2020-09-14T00:00:00.000Z,451.2,7006.25
2020-09-21T00:00:00.000Z,470.42,6400
2020-09-28T00:00:00.000Z,587,6218.75
2020-10-05T00:00:00.000Z,663.77,6300
2020-10-12T00:00:00.000Z,436.28,6543.75
2020-10-19T00:00:00.000Z,714.06,5850
2020-10-26T00:00:00.000Z,1493.65,4787.5
2020-11-02T00:00:00.000Z,1435.11,6112.5
2020-11-09T00:00:00.000Z,709.58,6687.5
2020-11-16T00:00:00.000Z,521.44,7087.5
2020-11-23T00:00:00.000Z,526.19,6537.5
2020-11-30T00:00:00.000Z,721.7,6106.25
2020-12-07T00:00:00.000Z,446.27,6181.25
2020-12-14T00:00:00.000Z,761.14,6393.75
2020-12-21T00:00:00.000Z,775.19,6175
2020-12-28T00:00:00.000Z,639.17,6925
2021-01-04T00:00:00.000Z,810.49,7006.25
2021-01-11T00:00:00.000Z,879.32,6475
2021-01-18T00:00:00.000Z,644.81,6250
2021-01-25T00:00:00.000Z,757.87,6375
2021-02-01T00:00:00.000Z,924.28,6662.5
2021-02-08T00:00:00.000Z,1135.06,6400
2021-02-15T00:00:00.000Z,956.52,6175
2021-02-22T00:00:00.000Z,993.33,6262.5
2021-03-01T00:00:00.000Z,763.75,6250
2021-03-08T00:00:00.000Z,739.57,6412.5
2021-03-15T00:00:00.000Z,727.34,6518.75
2021-03-22T00:00:00.000Z,538.91,6700
2021-03-29T00:00:00.000Z,610.36,6350
2021-04-05T00:00:00.000Z,662.86,6531.25
2021-04-12T00:00:00.000Z,1003.7,5693.75
2021-04-19T00:00:00.000Z,1627.27,5562.5
2021-04-26T00:00:00.000Z,941.11,6181.25
2021-05-03T00:00:00.000Z,681.36,7587.5
2021-05-10T00:00:00.000Z,519.47,6712.5
2021-05-17T00:00:00.000Z,713.35,5018.75
2021-05-24T00:00:00.000Z,480.15,5418.75
2021-05-31T00:00:00.000Z,288.34,6300
2021-06-07T00:00:00.000Z,248.92,5593.75
2021-06-14T00:00:00.000Z,225.27,5318.75
2021-06-21T00:00:00.000Z,291.84,4118.75
2021-06-28T00:00:00.000Z,406.29,4337.5
2021-07-05T00:00:00.000Z,226.36,5956.25
2021-07-12T00:00:00.000Z,150.05,6231.25
2021-07-19T00:00:00.000Z,107.36,6450
2021-07-26T00:00:00.000Z,100.31,6968.75
2021-08-02T00:00:00.000Z,90.7,6825
2021-08-09T00:00:00.000Z,97.81,6893.75
2021-08-16T00:00:00.000Z,99.1,6975
2021-08-23T00:00:00.000Z,85.13,6875
2021-08-30T00:00:00.000Z,104.9,6450
2021-09-06T00:00:00.000Z,98,6468.75
2021-09-13T00:00:00.000Z,98.77,6668.75
2021-09-20T00:00:00.000Z,89.61,6356.25
2021-09-27T00:00:00.000Z,89.56,6787.5
2021-10-04T00:00:00.000Z,122.06,6381.25
