DateTime,Transaction Fees,Rewards
2021-10-11T00:00:00.000Z,120.23,6375
2021-10-18T00:00:00.000Z,106.15,6600
2021-10-25T00:00:00.000Z,88.34,6918.75
2021-11-01T00:00:00.000Z,103.04,6700
2021-11-08T00:00:00.000Z,107.59,6537.5
2021-11-15T00:00:00.000Z,86.27,6300
2021-11-22T00:00:00.000Z,83.85,6087.5
2021-11-29T00:00:00.000Z,115.8,6612.5
2021-12-06T00:00:00.000Z,72.82,6900
2021-12-13T00:00:00.000Z,75.51,6068.75
2021-12-20T00:00:00.000Z,72.87,6481.25
2021-12-27T00:00:00.000Z,101.73,6406.25
2022-01-03T00:00:00.000Z,87.81,6300
2022-01-10T00:00:00.000Z,68.73,6987.5
2022-01-17T00:00:00.000Z,68.14,6550
2022-01-24T00:00:00.000Z,81.55,6325
2022-01-31T00:00:00.000Z,88.97,6262.5
2022-02-07T00:00:00.000Z,101.04,6650
2022-02-14T00:00:00.000Z,65.66,6675
2022-02-21T00:00:00.000Z,62.2,5950
2022-02-28T00:00:00.000Z,114.37,6206.25
2022-03-07T00:00:00.000Z,70.46,6400
2022-03-14T00:00:00.000Z,65.96,6612.5
2022-03-21T00:00:00.000Z,71.07,6487.5
2022-03-28T00:00:00.000Z,91.56,6237.5
2022-04-04T00:00:00.000Z,70.21,6362.5
2022-04-11T00:00:00.000Z,64.78,6406.25
2022-04-18T00:00:00.000Z,63.55,6600
2022-04-25T00:00:00.000Z,78.47,6693.75
2022-05-02T00:00:00.000Z,98.25,6581.25
2022-05-09T00:00:00.000Z,161.93,6268.75
2022-05-16T00:00:00.000Z,114.33,5950
2022-05-23T00:00:00.000Z,108.33,6250
2022-05-30T00:00:00.000Z,105.5,6181.25
2022-06-06T00:00:00.000Z,79.94,6650
2022-06-13T00:00:00.000Z,158.98,6000
2022-06-20T00:00:00.000Z,105.52,6131.25
2022-06-27T00:00:00.000Z,99.92,6443.75
2022-07-04T00:00:00.000Z,133.58,6125
2022-07-11T00:00:00.000Z,147.39,5762.5
2022-07-18T00:00:00.000Z,144.71,6106.25
2022-07-25T00:00:00.000Z,94.11,6468.75
2022-08-01T00:00:00.000Z,107.02,6487.5
2022-08-08T00:00:00.000Z,112.97,6256.25
2022-08-15T00:00:00.000Z,83.23,6493.75
2022-08-22T00:00:00.000Z,70.31,6900
2022-08-29T00:00:00.000Z,94.15,6543.75
2022-09-05T00:00:00.000Z,44.12,2756.25
2022-09-07T00:00:00.000Z,14.78,912.5
2022-09-08T00:00:00.000Z,15.39,793.75
2022-09-09T00:00:00.000Z,17.52,918.75
2022-09-10T00:00:00.000Z,12.41,981.25
2022-09-11T00:00:00.000Z,10.22,1143.75
2022-09-12T00:00:00.000Z,12.97,956.25
2022-09-13T00:00:00.000Z,15.56,856.25
2022-09-14T00:00:00.000Z,17.12,793.75
2022-09-15T00:00:00.000Z,17.31,918.75
2022-09-16T00:00:00.000Z,19.07,800
2022-09-17T00:00:00.000Z,16.85,1062.5
2022-09-18T00:00:00.000Z,12.18,962.5
2022-09-19T00:00:00.000Z,13.12,812.5
2022-09-20T00:00:00.000Z,14.74,950
2022-09-21T00:00:00.000Z,14.01,881.25
2022-09-22T00:00:00.000Z,12.92,800
2022-09-23T00:00:00.000Z,15.76,843.75
2022-09-24T00:00:00.000Z,11.21,912.5
2022-09-25T00:00:00.000Z,10.51,918.75
2022-09-26T00:00:00.000Z,14.47,937.5
2022-09-27T00:00:00.000Z,16.78,806.25
2022-09-28T00:00:00.000Z,14.03,937.5
2022-09-29T00:00:00.000Z,14.88,893.75
2022-09-30T00:00:00.000Z,16.58,1056.25
2022-10-01T00:00:00.000Z,12.31,1131.25
2022-10-02T00:00:00.000Z,9.03,981.25
2022-10-03T00:00:00.000Z,11.48,962.5
2022-10-04T00:00:00.000Z,10.25,1018.75
2022-10-05T00:00:00.000Z,9.21,1093.75
2022-10-06T00:00:00.000Z,10.18,993.75
2022-10-07T00:00:00.000Z,10.59,1068.75
2022-10-08T00:00:00.000Z,6.68,1093.75
2022-10-09T00:00:00.000Z,5.93,987.5
2022-10-10T00:00:00.000Z,8.09,1050
2022-10-11T00:00:00.000Z,8.84,981.25
2022-10-12T00:00:00.000Z,9.43,856.25
2022-10-13T00:00:00.000Z,14.79,893.75
2022-10-14T00:00:00.000Z,14.97,975
2022-10-15T00:00:00.000Z,9.3,950
2022-10-16T00:00:00.000Z,8.21,900
2022-10-17T00:00:00.000Z,13.05,937.5
2022-10-18T00:00:00.000Z,16.72,887.5
2022-10-19T00:00:00.000Z,16.73,943.75
2022-10-20T00:00:00.000Z,12.78,906.25
2022-10-21T00:00:00.000Z,11.79,975
2022-10-22T00:00:00.000Z,9.28,850
2022-10-23T00:00:00.000Z,7.76,968.75
2022-10-24T00:00:00.000Z,11.95,850
2022-10-25T00:00:00.000Z,16.8,762.5
2022-10-26T00:00:00.000Z,23.55,968.75
2022-10-27T00:00:00.000Z,17.36,843.75
2022-10-28T00:00:00.000Z,18.72,993.75
2022-10-29T00:00:00.000Z,14.67,893.75
2022-10-30T00:00:00.000Z,12.73,843.75
2022-10-31T00:00:00.000Z,15.41,1081.25
2022-11-01T00:00:00.000Z,14.95,900
2022-11-02T00:00:00.000Z,16.72,762.5
2022-11-03T00:00:00.000Z,18.92,1025
2022-11-04T00:00:00.000Z,19.66,806.25
2022-11-05T00:00:00.000Z,16.02,943.75
2022-11-06T00:00:00.000Z,13.76,856.25
2022-11-07T00:00:00.000Z,15.89,900
2022-11-08T00:00:00.000Z,21.88,1018.75
2022-11-09T00:00:00.000Z,24.96,931.25
2022-11-10T00:00:00.000Z,24.34,918.75
2022-11-11T00:00:00.000Z,21.93,837.5
2022-11-12T00:00:00.000Z,16.18,1043.75
2022-11-13T00:00:00.000Z,16.37,806.25
2022-11-14T00:00:00.000Z,22.85,768.75
2022-11-15T00:00:00.000Z,36.31,968.75
2022-11-16T00:00:00.000Z,35.52,937.5
2022-11-17T00:00:00.000Z,34.54,862.5
2022-11-18T00:00:00.000Z,43.73,868.75
2022-11-19T00:00:00.000Z,27.06,918.75
2022-11-20T00:00:00.000Z,19.44,931.25
2022-11-21T00:00:00.000Z,25.37,806.25
2022-11-22T00:00:00.000Z,26.78,787.5
2022-11-23T00:00:00.000Z,28.85,881.25
2022-11-24T00:00:00.000Z,27.96,806.25
2022-11-25T00:00:00.000Z,27.05,768.75
2022-11-26T00:00:00.000Z,23.66,681.25
2022-11-27T00:00:00.000Z,17.78,850
2022-11-28T00:00:00.000Z,22.94,868.75
2022-11-29T00:00:00.000Z,23.25,818.75
2022-11-30T00:00:00.000Z,27.12,862.5
2022-12-01T00:00:00.000Z,29.32,956.25
2022-12-02T00:00:00.000Z,28.78,781.25
2022-12-03T00:00:00.000Z,23.08,818.75
2022-12-04T00:00:00.000Z,16.9,875
2022-12-05T00:00:00.000Z,21.33,912.5
2022-12-06T00:00:00.000Z,22.5,843.75
2022-12-07T00:00:00.000Z,18.32,1075
2022-12-08T00:00:00.000Z,14.88,1043.75
2022-12-09T00:00:00.000Z,13.76,950
2022-12-10T00:00:00.000Z,12.26,962.5
2022-12-11T00:00:00.000Z,8.19,918.75
2022-12-12T00:00:00.000Z,12.61,893.75
2022-12-13T00:00:00.000Z,13.22,1031.25
2022-12-14T00:00:00.000Z,15.09,925
2022-12-15T00:00:00.000Z,20.35,868.75
2022-12-16T00:00:00.000Z,16.57,812.5
2022-12-17T00:00:00.000Z,17.43,862.5
2022-12-18T00:00:00.000Z,11.58,906.25
2022-12-19T00:00:00.000Z,18.07,850
2022-12-20T00:00:00.000Z,18.05,875
2022-12-21T00:00:00.000Z,16.53,893.75
2022-12-22T00:00:00.000Z,17.14,843.75
2022-12-23T00:00:00.000Z,17.37,825
2022-12-24T00:00:00.000Z,17.64,556.25
2022-12-25T00:00:00.000Z,13.71,881.25
2022-12-26T00:00:00.000Z,17.54,806.25
2022-12-27T00:00:00.000Z,23.85,718.75
2022-12-28T00:00:00.000Z,20.68,1050
2022-12-29T00:00:00.000Z,20.58,881.25
2022-12-30T00:00:00.000Z,21.79,987.5
2022-12-31T00:00:00.000Z,12.18,975
2023-01-01T00:00:00.000Z,7.11,968.75
2023-01-02T00:00:00.000Z,8.82,975
2023-01-03T00:00:00.000Z,12.73,962.5
2023-01-04T00:00:00.000Z,14.77,893.75
2023-01-05T00:00:00.000Z,14.27,981.25
2023-01-06T00:00:00.000Z,13.2,1125
2023-01-07T00:00:00.000Z,8.4,962.5
2023-01-08T00:00:00.000Z,6.78,956.25
2023-01-09T00:00:00.000Z,10.87,950
2023-01-10T00:00:00.000Z,11.16,1056.25
2023-01-11T00:00:00.000Z,12.42,918.75
2023-01-12T00:00:00.000Z,16.52,943.75
2023-01-13T00:00:00.000Z,16.62,993.75
2023-01-14T00:00:00.000Z,14.03,1068.75
2023-01-15T00:00:00.000Z,7.98,1018.75
2023-01-16T00:00:00.000Z,10.3,918.75
2023-01-17T00:00:00.000Z,12.95,975
2023-01-18T00:00:00.000Z,16.09,875
2023-01-19T00:00:00.000Z,16.22,906.25
2023-01-20T00:00:00.000Z,19.56,825
2023-01-21T00:00:00.000Z,16.33,862.5
2023-01-22T00:00:00.000Z,13.76,943.75
2023-01-23T00:00:00.000Z,14.92,987.5
2023-01-24T00:00:00.000Z,16.93,806.25
2023-01-25T00:00:00.000Z,12.95,1093.75
2023-01-26T00:00:00.000Z,12.1,968.75
2023-01-27T00:00:00.000Z,14.3,962.5
2023-01-28T00:00:00.000Z,11.61,1050
2023-01-29T00:00:00.000Z,8.46,1006.25
2023-01-30T00:00:00.000Z,11.29,862.5
2023-01-31T00:00:00.000Z,18.62,718.75
2023-02-01T00:00:00.000Z,22.1,856.25
2023-02-02T00:00:00.000Z,21.86,906.25
2023-02-03T00:00:00.000Z,24.34,831.25
2023-02-04T00:00:00.000Z,20.36,850
2023-02-05T00:00:00.000Z,13.98,950
2023-02-06T00:00:00.000Z,18.43,925
2023-02-07T00:00:00.000Z,22.2,887.5
2023-02-08T00:00:00.000Z,18.39,862.5
2023-02-09T00:00:00.000Z,21.55,1012.5
2023-02-10T00:00:00.000Z,26.86,918.75
2023-02-11T00:00:00.000Z,22.19,925
2023-02-12T00:00:00.000Z,19.22,1012.5
2023-02-13T00:00:00.000Z,24.26,975
2023-02-14T00:00:00.000Z,25.81,962.5
2023-02-15T00:00:00.000Z,35.35,1018.75
2023-02-16T00:00:00.000Z,31.27,1118.75
2023-02-17T00:00:00.000Z,26.68,1031.25
2023-02-18T00:00:00.000Z,19.95,1050
2023-02-19T00:00:00.000Z,15.39,1012.5
2023-02-20T00:00:00.000Z,17.88,918.75
2023-02-21T00:00:00.000Z,17.32,1043.75
2023-02-22T00:00:00.000Z,18.45,875
2023-02-23T00:00:00.000Z,19.02,1068.75
2023-02-24T00:00:00.000Z,18.54,843.75
2023-02-25T00:00:00.000Z,15.96,668.75
2023-02-26T00:00:00.000Z,15.06,1050
2023-02-27T00:00:00.000Z,22.65,875
2023-02-28T00:00:00.000Z,25.82,856.25
2023-03-01T00:00:00.000Z,25.84,1062.5
2023-03-02T00:00:00.000Z,23.94,900
2023-03-03T00:00:00.000Z,27.89,1050
2023-03-04T00:00:00.000Z,20.19,950
2023-03-05T00:00:00.000Z,17.51,968.75
2023-03-06T00:00:00.000Z,24.03,825
2023-03-07T00:00:00.000Z,25.64,1031.25
2023-03-08T00:00:00.000Z,26.26,831.25
2023-03-09T00:00:00.000Z,44.8,843.75
2023-03-10T00:00:00.000Z,43.94,850
2023-03-11T00:00:00.000Z,27.26,1031.25
2023-03-12T00:00:00.000Z,21.37,1006.25
2023-03-13T00:00:00.000Z,26.13,981.25
2023-03-14T00:00:00.000Z,37.17,912.5
2023-03-15T00:00:00.000Z,33.65,918.75
2023-03-16T00:00:00.000Z,33.4,837.5
2023-03-17T00:00:00.000Z,42.51,918.75
2023-03-18T00:00:00.000Z,34.93,1012.5
2023-03-19T00:00:00.000Z,28.56,925
2023-03-20T00:00:00.000Z,29.66,962.5
2023-03-21T00:00:00.000Z,28.89,906.25
2023-03-22T00:00:00.000Z,35.35,993.75
2023-03-23T00:00:00.000Z,39.11,1143.75
2023-03-24T00:00:00.000Z,44.32,1012.5
2023-03-25T00:00:00.000Z,30.6,906.25
2023-03-26T00:00:00.000Z,21.87,900
2023-03-27T00:00:00.000Z,23.16,925
2023-03-28T00:00:00.000Z,28.01,837.5
2023-03-29T00:00:00.000Z,27.53,918.75
2023-03-30T00:00:00.000Z,27.52,968.75
2023-03-31T00:00:00.000Z,32.55,881.25
2023-04-01T00:00:00.000Z,31.52,875
2023-04-02T00:00:00.000Z,24.47,931.25
2023-04-03T00:00:00.000Z,27.71,818.75
2023-04-04T00:00:00.000Z,33.83,1012.5
2023-04-05T00:00:00.000Z,32.05,868.75
2023-04-06T00:00:00.000Z,32.92,1000
2023-04-07T00:00:00.000Z,27.01,887.5
2023-04-08T00:00:00.000Z,21.9,918.75
2023-04-09T00:00:00.000Z,16.91,912.5
2023-04-10T00:00:00.000Z,21.77,768.75
2023-04-11T00:00:00.000Z,31.06,962.5
2023-04-12T00:00:00.000Z,24.6,1000
2023-04-13T00:00:00.000Z,25.94,887.5
2023-04-14T00:00:00.000Z,27.74,875
2023-04-15T00:00:00.000Z,21.2,987.5
2023-04-16T00:00:00.000Z,15.95,775
2023-04-17T00:00:00.000Z,20.84,968.75
2023-04-18T00:00:00.000Z,20.36,1037.5
2023-04-19T00:00:00.000Z,20.91,868.75
2023-04-20T00:00:00.000Z,21.24,831.25
2023-04-21T00:00:00.000Z,24.09,906.25
2023-04-22T00:00:00.000Z,16.39,931.25
2023-04-23T00:00:00.000Z,13.67,918.75
2023-04-24T00:00:00.000Z,20.56,881.25
2023-04-25T00:00:00.000Z,26.72,781.25
2023-04-26T00:00:00.000Z,33.09,812.5
2023-04-27T00:00:00.000Z,41.76,812.5
2023-04-28T00:00:00.000Z,45.87,918.75
2023-04-29T00:00:00.000Z,42.83,856.25
2023-04-30T00:00:00.000Z,47.65,925
2023-05-01T00:00:00.000Z,69.27,1137.5
2023-05-02T00:00:00.000Z,114.14,806.25
2023-05-03T00:00:00.000Z,124.2,881.25
2023-05-04T00:00:00.000Z,113.48,912.5
2023-05-05T00:00:00.000Z,134.97,743.75
2023-05-06T00:00:00.000Z,182.03,931.25
2023-05-07T00:00:00.000Z,403.92,868.75
2023-05-08T00:00:00.000Z,635.35,856.25
2023-05-09T00:00:00.000Z,440.27,943.75
2023-05-10T00:00:00.000Z,339.77,1062.5
2023-05-11T00:00:00.000Z,194.38,943.75
2023-05-12T00:00:00.000Z,173.44,881.25
2023-05-13T00:00:00.000Z,108.79,906.25
2023-05-14T00:00:00.000Z,88.42,1087.5
2023-05-15T00:00:00.000Z,89.81,918.75
2023-05-16T00:00:00.000Z,113.01,956.25
2023-05-17T00:00:00.000Z,93.11,1000
2023-05-18T00:00:00.000Z,106.9,881.25
2023-05-19T00:00:00.000Z,116.55,937.5
2023-05-20T00:00:00.000Z,85.19,818.75
2023-05-21T00:00:00.000Z,71.46,943.75
2023-05-22T00:00:00.000Z,70.97,900
2023-05-23T00:00:00.000Z,69.75,962.5
2023-05-24T00:00:00.000Z,64.87,881.25
2023-05-25T00:00:00.000Z,91.87,943.75
2023-05-26T00:00:00.000Z,97.83,956.25
2023-05-27T00:00:00.000Z,62.09,906.25
2023-05-28T00:00:00.000Z,62.57,1000
2023-05-29T00:00:00.000Z,71.13,1012.5
2023-05-30T00:00:00.000Z,79.87,962.5
2023-05-31T00:00:00.000Z,68.62,881.25
2023-06-01T00:00:00.000Z,70.14,825
2023-06-02T00:00:00.000Z,74.86,1025
2023-06-03T00:00:00.000Z,44.2,812.5
2023-06-04T00:00:00.000Z,38.49,925
2023-06-05T00:00:00.000Z,58,862.5
2023-06-06T00:00:00.000Z,82.92,943.75
2023-06-07T00:00:00.000Z,97.6,843.75
2023-06-08T00:00:00.000Z,69.55,962.5
2023-06-09T00:00:00.000Z,73.26,1056.25
2023-06-10T00:00:00.000Z,49.63,962.5
2023-06-11T00:00:00.000Z,35.11,1018.75
2023-06-12T00:00:00.000Z,42.51,981.25
2023-06-13T00:00:00.000Z,37.25,918.75
2023-06-14T00:00:00.000Z,39.87,756.25
2023-06-15T00:00:00.000Z,41.02,925
2023-06-16T00:00:00.000Z,45.62,956.25
2023-06-17T00:00:00.000Z,40.13,875
2023-06-18T00:00:00.000Z,30.5,943.75
2023-06-19T00:00:00.000Z,31.24,887.5
2023-06-20T00:00:00.000Z,37.16,850
2023-06-21T00:00:00.000Z,43.89,756.25
2023-06-22T00:00:00.000Z,44.43,856.25
2023-06-23T00:00:00.000Z,40.12,781.25
2023-06-24T00:00:00.000Z,33.75,912.5
2023-06-25T00:00:00.000Z,29.38,956.25
2023-06-26T00:00:00.000Z,32.38,912.5
2023-06-27T00:00:00.000Z,31.66,875
2023-06-28T00:00:00.000Z,29.87,675
2023-06-29T00:00:00.000Z,37.06,912.5
2023-06-30T00:00:00.000Z,34.7,987.5
2023-07-01T00:00:00.000Z,25.44,831.25
2023-07-02T00:00:00.000Z,23.79,1068.75
2023-07-03T00:00:00.000Z,25.49,856.25
2023-07-04T00:00:00.000Z,22.68,881.25
2023-07-05T00:00:00.000Z,21.5,975
2023-07-06T00:00:00.000Z,19.72,868.75
2023-07-07T00:00:00.000Z,19.25,1093.75
2023-07-08T00:00:00.000Z,14.74,1112.5
2023-07-09T00:00:00.000Z,13.18,1056.25
2023-07-10T00:00:00.000Z,16.25,962.5
2023-07-11T00:00:00.000Z,16.95,843.75
2023-07-12T00:00:00.000Z,19.29,900
2023-07-13T00:00:00.000Z,19.66,750
2023-07-14T00:00:00.000Z,22.68,862.5
2023-07-15T00:00:00.000Z,16.74,862.5
2023-07-16T00:00:00.000Z,15.43,968.75
2023-07-17T00:00:00.000Z,17.22,850
2023-07-18T00:00:00.000Z,19.09,1012.5
2023-07-19T00:00:00.000Z,18.16,925
2023-07-20T00:00:00.000Z,22.75,800
2023-07-21T00:00:00.000Z,22.93,700
2023-07-22T00:00:00.000Z,45.95,837.5
2023-07-23T00:00:00.000Z,25.55,918.75
2023-07-24T00:00:00.000Z,26.45,937.5
2023-07-25T00:00:00.000Z,17.86,862.5
2023-07-26T00:00:00.000Z,18.82,900
2023-07-27T00:00:00.000Z,20.84,862.5
2023-07-28T00:00:00.000Z,20.36,875
2023-07-29T00:00:00.000Z,16.14,825
2023-07-30T00:00:00.000Z,17.13,1050
2023-07-31T00:00:00.000Z,16.66,881.25
2023-08-01T00:00:00.000Z,18.48,868.75
2023-08-02T00:00:00.000Z,20.89,962.5
2023-08-03T00:00:00.000Z,23.24,943.75
2023-08-04T00:00:00.000Z,22.52,756.25
2023-08-05T00:00:00.000Z,21.11,962.5
2023-08-06T00:00:00.000Z,16.91,1025
2023-08-07T00:00:00.000Z,22.69,912.5
2023-08-08T00:00:00.000Z,29.11,781.25
2023-08-09T00:00:00.000Z,27.09,1012.5
2023-08-10T00:00:00.000Z,24.62,793.75
2023-08-11T00:00:00.000Z,23.47,943.75
2023-08-12T00:00:00.000Z,19.42,1043.75
2023-08-13T00:00:00.000Z,13.48,843.75
2023-08-14T00:00:00.000Z,18.19,1068.75
2023-08-15T00:00:00.000Z,18.26,1068.75
2023-08-16T00:00:00.000Z,18.04,1018.75
2023-08-17T00:00:00.000Z,18.94,975
2023-08-18T00:00:00.000Z,22,868.75
2023-08-19T00:00:00.000Z,16.7,875
2023-08-20T00:00:00.000Z,14.98,1012.5
2023-08-21T00:00:00.000Z,16.58,1031.25
2023-08-22T00:00:00.000Z,18.81,893.75
2023-08-23T00:00:00.000Z,19.33,887.5
2023-08-24T00:00:00.000Z,17.46,868.75
2023-08-25T00:00:00.000Z,18.04,843.75
2023-08-26T00:00:00.000Z,16.09,856.25
2023-08-27T00:00:00.000Z,13.47,725
2023-08-28T00:00:00.000Z,16.97,737.5
2023-08-29T00:00:00.000Z,21.15,987.5
2023-08-30T00:00:00.000Z,19.22,787.5
2023-08-31T00:00:00.000Z,26.54,900
2023-09-01T00:00:00.000Z,26.15,943.75
2023-09-02T00:00:00.000Z,23.26,950
2023-09-03T00:00:00.000Z,19.89,987.5
2023-09-04T00:00:00.000Z,22.28,931.25
2023-09-05T00:00:00.000Z,24.4,775
2023-09-06T00:00:00.000Z,30.25,843.75
2023-09-07T00:00:00.000Z,31.57,912.5
2023-09-08T00:00:00.000Z,35.85,831.25
2023-09-09T00:00:00.000Z,32.53,943.75
2023-09-10T00:00:00.000Z,47.06,918.75
2023-09-11T00:00:00.000Z,32.7,993.75
2023-09-12T00:00:00.000Z,31.03,881.25
2023-09-13T00:00:00.000Z,31.13,918.75
2023-09-14T00:00:00.000Z,30.9,1012.5
2023-09-15T00:00:00.000Z,32.62,1175
2023-09-16T00:00:00.000Z,26.7,968.75
2023-09-17T00:00:00.000Z,28.31,931.25
2023-09-18T00:00:00.000Z,46.81,975
2023-09-19T00:00:00.000Z,46.95,868.75
2023-09-20T00:00:00.000Z,47.38,912.5
2023-09-21T00:00:00.000Z,47.35,862.5
2023-09-22T00:00:00.000Z,46,806.25
2023-09-23T00:00:00.000Z,51.58,975
2023-09-24T00:00:00.000Z,37.09,912.5
2023-09-25T00:00:00.000Z,33.37,906.25
2023-09-26T00:00:00.000Z,27.65,850
2023-09-27T00:00:00.000Z,31.73,981.25
2023-09-28T00:00:00.000Z,29.01,912.5
2023-09-29T00:00:00.000Z,29.36,918.75
2023-09-30T00:00:00.000Z,21.56,862.5
2023-10-01T00:00:00.000Z,18.93,881.25
2023-10-02T00:00:00.000Z,27.28,981.25
2023-10-03T00:00:00.000Z,29.09,1025
2023-10-04T00:00:00.000Z,26.35,818.75
2023-10-05T00:00:00.000Z,26.7,881.25
2023-10-06T00:00:00.000Z,42.57,1000
2023-10-07T00:00:00.000Z,41.49,1068.75
2023-10-08T00:00:00.000Z,15.39,925
2023-10-09T00:00:00.000Z,19.88,975
2023-10-10T00:00:00.000Z,17.22,1012.5
2023-10-11T00:00:00.000Z,21.6,1000
2023-10-12T00:00:00.000Z,24.77,1031.25
2023-10-13T00:00:00.000Z,22.12,862.5
2023-10-14T00:00:00.000Z,13.61,912.5
2023-10-15T00:00:00.000Z,11.4,1043.75
2023-10-16T00:00:00.000Z,20.54,881.25
2023-10-17T00:00:00.000Z,19.45,1012.5
2023-10-18T00:00:00.000Z,19.11,906.25
2023-10-19T00:00:00.000Z,18.65,875
2023-10-20T00:00:00.000Z,20.14,837.5
2023-10-21T00:00:00.000Z,16.05,937.5
2023-10-22T00:00:00.000Z,12.37,956.25
2023-10-23T00:00:00.000Z,17,981.25
2023-10-24T00:00:00.000Z,38.32,787.5
2023-10-25T00:00:00.000Z,40.92,900
2023-10-26T00:00:00.000Z,29.12,937.5
2023-10-27T00:00:00.000Z,25.55,962.5
2023-10-28T00:00:00.000Z,19.44,1000
2023-10-29T00:00:00.000Z,13.59,856.25
2023-10-30T00:00:00.000Z,18.12,975
2023-10-31T00:00:00.000Z,18.24,968.75
2023-11-01T00:00:00.000Z,21.48,931.25
2023-11-02T00:00:00.000Z,23.09,900
2023-11-03T00:00:00.000Z,33.05,850
2023-11-04T00:00:00.000Z,79.52,1050
2023-11-05T00:00:00.000Z,71.27,1018.75
2023-11-06T00:00:00.000Z,74.44,793.75
2023-11-07T00:00:00.000Z,88.08,831.25
2023-11-08T00:00:00.000Z,118.07,931.25