"date","missing_days_to_next_halving"
2016-07-11,1400
2016-07-12,1399
2016-07-13,1398
2016-07-14,1397
2016-07-15,1396
2016-07-16,1395
2016-07-17,1394
2016-07-18,1393
2016-07-19,1392
2016-07-20,1391
2016-07-21,1390
2016-07-22,1389
2016-07-23,1388
2016-07-24,1387
2016-07-25,1386
2016-07-26,1385
2016-07-27,1384
2016-07-28,1383
2016-07-29,1382
2016-07-30,1381
2016-07-31,1380
2016-08-01,1379
2016-08-02,1378
2016-08-03,1377
2016-08-04,1376
2016-08-05,1375
2016-08-06,1374
2016-08-07,1373
2016-08-08,1372
2016-08-09,1371
2016-08-10,1370
2016-08-11,1369
2016-08-12,1368
2016-08-13,1367
2016-08-14,1366
2016-08-15,1365
2016-08-16,1364
2016-08-17,1363
2016-08-18,1362
2016-08-19,1361
2016-08-20,1360
2016-08-21,1359
2016-08-22,1358
2016-08-23,1357
2016-08-24,1356
2016-08-25,1355
2016-08-26,1354
2016-08-27,1353
2016-08-28,1352
2016-08-29,1351
2016-08-30,1350
2016-08-31,1349
2016-09-01,1348
2016-09-02,1347
2016-09-03,1346
2016-09-04,1345
2016-09-05,1344
2016-09-06,1343
2016-09-07,1342
2016-09-08,1341
2016-09-09,1340
2016-09-10,1339
2016-09-11,1338
2016-09-12,1337
2016-09-13,1336
2016-09-14,1335
2016-09-15,1334
2016-09-16,1333
2016-09-17,1332
2016-09-18,1331
2016-09-19,1330
2016-09-20,1329
2016-09-21,1328
2016-09-22,1327
2016-09-23,1326
2016-09-24,1325
2016-09-25,1324
2016-09-26,1323
2016-09-27,1322
2016-09-28,1321
2016-09-29,1320
2016-09-30,1319
2016-10-01,1318
2016-10-02,1317
2016-10-03,1316
2016-10-04,1315
2016-10-05,1314
2016-10-06,1313
2016-10-07,1312
2016-10-08,1311
2016-10-09,1310
2016-10-10,1309
2016-10-11,1308
2016-10-12,1307
2016-10-13,1306
2016-10-14,1305
2016-10-15,1304
2016-10-16,1303
2016-10-17,1302
2016-10-18,1301
2016-10-19,1300
2016-10-20,1299
2016-10-21,1298
2016-10-22,1297
2016-10-23,1296
2016-10-24,1295
2016-10-25,1294
2016-10-26,1293
2016-10-27,1292
2016-10-28,1291
2016-10-29,1290
2016-10-30,1289
2016-10-31,1288
2016-11-01,1287
2016-11-02,1286
2016-11-03,1285
2016-11-04,1284
2016-11-05,1283
2016-11-06,1282
2016-11-07,1281
2016-11-08,1280
2016-11-09,1279
2016-11-10,1278
2016-11-11,1277
2016-11-12,1276
2016-11-13,1275
2016-11-14,1274
2016-11-15,1273
2016-11-16,1272
2016-11-17,1271
2016-11-18,1270
2016-11-19,1269
2016-11-20,1268
2016-11-21,1267
2016-11-22,1266
2016-11-23,1265
2016-11-24,1264
2016-11-25,1263
2016-11-26,1262
2016-11-27,1261
2016-11-28,1260
2016-11-29,1259
2016-11-30,1258
2016-12-01,1257
2016-12-02,1256
2016-12-03,1255
2016-12-04,1254
2016-12-05,1253
2016-12-06,1252
2016-12-07,1251
2016-12-08,1250
2016-12-09,1249
2016-12-10,1248
2016-12-11,1247
2016-12-12,1246
2016-12-13,1245
2016-12-14,1244
2016-12-15,1243
2016-12-16,1242
2016-12-17,1241
2016-12-18,1240
2016-12-19,1239
2016-12-20,1238
2016-12-21,1237
2016-12-22,1236
2016-12-23,1235
2016-12-24,1234
2016-12-25,1233
2016-12-26,1232
2016-12-27,1231
2016-12-28,1230
2016-12-29,1229
2016-12-30,1228
2016-12-31,1227
2017-01-01,1226
2017-01-02,1225
2017-01-03,1224
2017-01-04,1223
2017-01-05,1222
2017-01-06,1221
2017-01-07,1220
2017-01-08,1219
2017-01-09,1218
2017-01-10,1217
2017-01-11,1216
2017-01-12,1215
2017-01-13,1214
2017-01-14,1213
2017-01-15,1212
2017-01-16,1211
2017-01-17,1210
2017-01-18,1209
2017-01-19,1208
2017-01-20,1207
2017-01-21,1206
2017-01-22,1205
2017-01-23,1204
2017-01-24,1203
2017-01-25,1202
2017-01-26,1201
2017-01-27,1200
2017-01-28,1199
2017-01-29,1198
2017-01-30,1197
2017-01-31,1196
2017-02-01,1195
2017-02-02,1194
2017-02-03,1193
2017-02-04,1192
2017-02-05,1191
2017-02-06,1190
2017-02-07,1189
2017-02-08,1188
2017-02-09,1187
2017-02-10,1186
2017-02-11,1185
2017-02-12,1184
2017-02-13,1183
2017-02-14,1182
2017-02-15,1181
2017-02-16,1180
2017-02-17,1179
2017-02-18,1178
2017-02-19,1177
2017-02-20,1176
2017-02-21,1175
2017-02-22,1174
2017-02-23,1173
2017-02-24,1172
2017-02-25,1171
2017-02-26,1170
2017-02-27,1169
2017-02-28,1168
2017-03-01,1167
2017-03-02,1166
2017-03-03,1165
2017-03-04,1164
2017-03-05,1163
2017-03-06,1162
2017-03-07,1161
2017-03-08,1160
2017-03-09,1159
2017-03-10,1158
2017-03-11,1157
2017-03-12,1156
2017-03-13,1155
2017-03-14,1154
2017-03-15,1153
2017-03-16,1152
2017-03-17,1151
2017-03-18,1150
2017-03-19,1149
2017-03-20,1148
2017-03-21,1147
2017-03-22,1146
2017-03-23,1145
2017-03-24,1144
2017-03-25,1143
2017-03-26,1142
2017-03-27,1141
2017-03-28,1140
2017-03-29,1139
2017-03-30,1138
2017-03-31,1137
2017-04-01,1136
2017-04-02,1135
2017-04-03,1134
2017-04-04,1133
2017-04-05,1132
2017-04-06,1131
2017-04-07,1130
2017-04-08,1129
2017-04-09,1128
2017-04-10,1127
2017-04-11,1126
2017-04-12,1125
2017-04-13,1124
2017-04-14,1123
2017-04-15,1122
2017-04-16,1121
2017-04-17,1120
2017-04-18,1119
2017-04-19,1118
2017-04-20,1117
2017-04-21,1116
2017-04-22,1115
2017-04-23,1114
2017-04-24,1113
2017-04-25,1112
2017-04-26,1111
2017-04-27,1110
2017-04-28,1109
2017-04-29,1108
2017-04-30,1107
2017-05-01,1106
2017-05-02,1105
2017-05-03,1104
2017-05-04,1103
2017-05-05,1102
2017-05-06,1101
2017-05-07,1100
2017-05-08,1099
2017-05-09,1098
2017-05-10,1097
2017-05-11,1096
2017-05-12,1095
2017-05-13,1094
2017-05-14,1093
2017-05-15,1092
2017-05-16,1091
2017-05-17,1090
2017-05-18,1089
2017-05-19,1088
2017-05-20,1087
2017-05-21,1086
2017-05-22,1085
2017-05-23,1084
2017-05-24,1083
2017-05-25,1082
2017-05-26,1081
2017-05-27,1080
2017-05-28,1079
2017-05-29,1078
2017-05-30,1077
2017-05-31,1076
2017-06-01,1075
2017-06-02,1074
2017-06-03,1073
2017-06-04,1072
2017-06-05,1071
2017-06-06,1070
2017-06-07,1069
2017-06-08,1068
2017-06-09,1067
2017-06-10,1066
2017-06-11,1065
2017-06-12,1064
2017-06-13,1063
2017-06-14,1062
2017-06-15,1061
2017-06-16,1060
2017-06-17,1059
2017-06-18,1058
2017-06-19,1057
2017-06-20,1056
2017-06-21,1055
2017-06-22,1054
2017-06-23,1053
2017-06-24,1052
2017-06-25,1051
2017-06-26,1050
2017-06-27,1049
2017-06-28,1048
2017-06-29,1047
2017-06-30,1046
2017-07-01,1045
2017-07-02,1044
2017-07-03,1043
2017-07-04,1042
2017-07-05,1041
2017-07-06,1040
2017-07-07,1039
2017-07-08,1038
2017-07-09,1037
2017-07-10,1036
2017-07-11,1035
2017-07-12,1034
2017-07-13,1033
2017-07-14,1032
2017-07-15,1031
2017-07-16,1030
2017-07-17,1029
2017-07-18,1028
2017-07-19,1027
2017-07-20,1026
2017-07-21,1025
2017-07-22,1024
2017-07-23,1023
2017-07-24,1022
2017-07-25,1021
2017-07-26,1020
2017-07-27,1019
2017-07-28,1018
2017-07-29,1017
2017-07-30,1016
2017-07-31,1015
2017-08-01,1014
2017-08-02,1013
2017-08-03,1012
2017-08-04,1011
2017-08-05,1010
2017-08-06,1009
2017-08-07,1008
2017-08-08,1007
2017-08-09,1006
2017-08-10,1005
2017-08-11,1004
2017-08-12,1003
2017-08-13,1002
2017-08-14,1001
2017-08-15,1000
2017-08-16,999
2017-08-17,998
2017-08-18,997
2017-08-19,996
2017-08-20,995
2017-08-21,994
2017-08-22,993
2017-08-23,992
2017-08-24,991
2017-08-25,990
2017-08-26,989
2017-08-27,988
2017-08-28,987
2017-08-29,986
2017-08-30,985
2017-08-31,984
2017-09-01,983
2017-09-02,982
2017-09-03,981
2017-09-04,980
2017-09-05,979
2017-09-06,978
2017-09-07,977
2017-09-08,976
2017-09-09,975
2017-09-10,974
2017-09-11,973
2017-09-12,972
2017-09-13,971
2017-09-14,970
2017-09-15,969
2017-09-16,968
2017-09-17,967
2017-09-18,966
2017-09-19,965
2017-09-20,964
2017-09-21,963
2017-09-22,962
2017-09-23,961
2017-09-24,960
2017-09-25,959
2017-09-26,958
2017-09-27,957
2017-09-28,956
2017-09-29,955
2017-09-30,954
2017-10-01,953
2017-10-02,952
2017-10-03,951
2017-10-04,950
2017-10-05,949
2017-10-06,948
2017-10-07,947
2017-10-08,946
2017-10-09,945
2017-10-10,944
2017-10-11,943
2017-10-12,942
2017-10-13,941
2017-10-14,940
2017-10-15,939
2017-10-16,938
2017-10-17,937
2017-10-18,936
2017-10-19,935
2017-10-20,934
2017-10-21,933
2017-10-22,932
2017-10-23,931
2017-10-24,930
2017-10-25,929
2017-10-26,928
2017-10-27,927
2017-10-28,926
2017-10-29,925
2017-10-30,924
2017-10-31,923
2017-11-01,922
2017-11-02,921
2017-11-03,920
2017-11-04,919
2017-11-05,918
2017-11-06,917
2017-11-07,916
2017-11-08,915
2017-11-09,914
2017-11-10,913
2017-11-11,912
2017-11-12,911
2017-11-13,910
2017-11-14,909
2017-11-15,908
2017-11-16,907
2017-11-17,906
2017-11-18,905
2017-11-19,904
2017-11-20,903
2017-11-21,902
2017-11-22,901
2017-11-23,900
2017-11-24,899
2017-11-25,898
2017-11-26,897
2017-11-27,896
2017-11-28,895
2017-11-29,894
2017-11-30,893
2017-12-01,892
2017-12-02,891
2017-12-03,890
2017-12-04,889
2017-12-05,888
2017-12-06,887
2017-12-07,886
2017-12-08,885
2017-12-09,884
2017-12-10,883
2017-12-11,882
2017-12-12,881
2017-12-13,880
2017-12-14,879
2017-12-15,878
2017-12-16,877
2017-12-17,876
2017-12-18,875
2017-12-19,874
2017-12-20,873
2017-12-21,872
2017-12-22,871
2017-12-23,870
2017-12-24,869
2017-12-25,868
2017-12-26,867
2017-12-27,866
2017-12-28,865
2017-12-29,864
2017-12-30,863
2017-12-31,862
2018-01-01,861
2018-01-02,860
2018-01-03,859
2018-01-04,858
2018-01-05,857
2018-01-06,856
2018-01-07,855
2018-01-08,854
2018-01-09,853
2018-01-10,852
2018-01-11,851
2018-01-12,850
2018-01-13,849
2018-01-14,848
2018-01-15,847
2018-01-16,846
2018-01-17,845
2018-01-18,844
2018-01-19,843
2018-01-20,842
2018-01-21,841
2018-01-22,840
2018-01-23,839
2018-01-24,838
2018-01-25,837
2018-01-26,836
2018-01-27,835
2018-01-28,834
2018-01-29,833
2018-01-30,832
2018-01-31,831
2018-02-01,830
2018-02-02,829
2018-02-03,828
2018-02-04,827
2018-02-05,826
2018-02-06,825
2018-02-07,824
2018-02-08,823
2018-02-09,822
2018-02-10,821
2018-02-11,820
2018-02-12,819
2018-02-13,818
2018-02-14,817
2018-02-15,816
2018-02-16,815
2018-02-17,814
2018-02-18,813
2018-02-19,812
2018-02-20,811
2018-02-21,810
2018-02-22,809
2018-02-23,808
2018-02-24,807
2018-02-25,806
2018-02-26,805
2018-02-27,804
2018-02-28,803
2018-03-01,802
2018-03-02,801
2018-03-03,800
2018-03-04,799
2018-03-05,798
2018-03-06,797
2018-03-07,796
2018-03-08,795
2018-03-09,794
2018-03-10,793
2018-03-11,792
2018-03-12,791
2018-03-13,790
2018-03-14,789
2018-03-15,788
2018-03-16,787
2018-03-17,786
2018-03-18,785
2018-03-19,784
2018-03-20,783
2018-03-21,782
2018-03-22,781
2018-03-23,780
2018-03-24,779
2018-03-25,778
2018-03-26,777
2018-03-27,776
2018-03-28,775
2018-03-29,774
2018-03-30,773
2018-03-31,772
2018-04-01,771
2018-04-02,770
2018-04-03,769
2018-04-04,768
2018-04-05,767
2018-04-06,766
2018-04-07,765
2018-04-08,764
2018-04-09,763
2018-04-10,762
2018-04-11,761
2018-04-12,760
2018-04-13,759
2018-04-14,758
2018-04-15,757
2018-04-16,756
2018-04-17,755
2018-04-18,754
2018-04-19,753
2018-04-20,752
2018-04-21,751
2018-04-22,750
2018-04-23,749
2018-04-24,748
2018-04-25,747
2018-04-26,746
2018-04-27,745
2018-04-28,744
2018-04-29,743
2018-04-30,742
2018-05-01,741
2018-05-02,740
2018-05-03,739
2018-05-04,738
2018-05-05,737
2018-05-06,736
2018-05-07,735
2018-05-08,734
2018-05-09,733
2018-05-10,732
2018-05-11,731
2018-05-12,730
2018-05-13,729
2018-05-14,728
2018-05-15,727
2018-05-16,726
2018-05-17,725
2018-05-18,724
2018-05-19,723
2018-05-20,722
2018-05-21,721
2018-05-22,720
2018-05-23,719
2018-05-24,718
2018-05-25,717
2018-05-26,716
2018-05-27,715
2018-05-28,714
2018-05-29,713
2018-05-30,712
2018-05-31,711
2018-06-01,710
2018-06-02,709
2018-06-03,708
2018-06-04,707
2018-06-05,706
2018-06-06,705
2018-06-07,704
2018-06-08,703
2018-06-09,702
2018-06-10,701
2018-06-11,700
2018-06-12,699
2018-06-13,698
2018-06-14,697
2018-06-15,696
2018-06-16,695
2018-06-17,694
2018-06-18,693
2018-06-19,692
2018-06-20,691
2018-06-21,690
2018-06-22,689
2018-06-23,688
2018-06-24,687
2018-06-25,686
2018-06-26,685
2018-06-27,684
2018-06-28,683
2018-06-29,682
2018-06-30,681
2018-07-01,680
2018-07-02,679
2018-07-03,678
2018-07-04,677
2018-07-05,676
2018-07-06,675
2018-07-07,674
2018-07-08,673
2018-07-09,672
2018-07-10,671
2018-07-11,670
2018-07-12,669
2018-07-13,668
2018-07-14,667
2018-07-15,666
2018-07-16,665
2018-07-17,664
2018-07-18,663
2018-07-19,662
2018-07-20,661
2018-07-21,660
2018-07-22,659
2018-07-23,658
2018-07-24,657
2018-07-25,656
2018-07-26,655
2018-07-27,654
2018-07-28,653
2018-07-29,652
2018-07-30,651
2018-07-31,650
2018-08-01,649
2018-08-02,648
2018-08-03,647
2018-08-04,646
2018-08-05,645
2018-08-06,644
2018-08-07,643
2018-08-08,642
2018-08-09,641
2018-08-10,640
2018-08-11,639
2018-08-12,638
2018-08-13,637
2018-08-14,636
2018-08-15,635
2018-08-16,634
2018-08-17,633
2018-08-18,632
2018-08-19,631
2018-08-20,630
2018-08-21,629
2018-08-22,628
2018-08-23,627
2018-08-24,626
2018-08-25,625
2018-08-26,624
2018-08-27,623
2018-08-28,622
2018-08-29,621
2018-08-30,620
2018-08-31,619
2018-09-01,618
2018-09-02,617
2018-09-03,616
2018-09-04,615
2018-09-05,614
2018-09-06,613
2018-09-07,612
2018-09-08,611
2018-09-09,610
2018-09-10,609
2018-09-11,608
2018-09-12,607
2018-09-13,606
2018-09-14,605
2018-09-15,604
2018-09-16,603
2018-09-17,602
2018-09-18,601
2018-09-19,600
2018-09-20,599
2018-09-21,598
2018-09-22,597
2018-09-23,596
2018-09-24,595
2018-09-25,594
2018-09-26,593
2018-09-27,592
2018-09-28,591
2018-09-29,590
2018-09-30,589
2018-10-01,588
2018-10-02,587
2018-10-03,586
2018-10-04,585
2018-10-05,584
2018-10-06,583
2018-10-07,582
2018-10-08,581
2018-10-09,580
2018-10-10,579
2018-10-11,578
2018-10-12,577
2018-10-13,576
2018-10-14,575
2018-10-15,574
2018-10-16,573
2018-10-17,572
2018-10-18,571
2018-10-19,570
2018-10-20,569
2018-10-21,568
2018-10-22,567
2018-10-23,566
2018-10-24,565
2018-10-25,564
2018-10-26,563
2018-10-27,562
2018-10-28,561
2018-10-29,560
2018-10-30,559
2018-10-31,558
2018-11-01,557
2018-11-02,556
2018-11-03,555
2018-11-04,554
2018-11-05,553
2018-11-06,552
2018-11-07,551
2018-11-08,550
2018-11-09,549
2018-11-10,548
2018-11-11,547
2018-11-12,546
2018-11-13,545
2018-11-14,544
2018-11-15,543
2018-11-16,542
2018-11-17,541
2018-11-18,540
2018-11-19,539
2018-11-20,538
2018-11-21,537
2018-11-22,536
2018-11-23,535
2018-11-24,534
2018-11-25,533
2018-11-26,532
2018-11-27,531
2018-11-28,530
2018-11-29,529
2018-11-30,528
2018-12-01,527
2018-12-02,526
2018-12-03,525
2018-12-04,524
2018-12-05,523
2018-12-06,522
2018-12-07,521
2018-12-08,520
2018-12-09,519
2018-12-10,518
2018-12-11,517
2018-12-12,516
2018-12-13,515
2018-12-14,514
2018-12-15,513
2018-12-16,512
2018-12-17,511
2018-12-18,510
2018-12-19,509
2018-12-20,508
2018-12-21,507
2018-12-22,506
2018-12-23,505
2018-12-24,504
2018-12-25,503
2018-12-26,502
2018-12-27,501
2018-12-28,500
2018-12-29,499
2018-12-30,498
2018-12-31,497
2019-01-01,496
2019-01-02,495
2019-01-03,494
2019-01-04,493
2019-01-05,492
2019-01-06,491
2019-01-07,490
2019-01-08,489
2019-01-09,488
2019-01-10,487
2019-01-11,486
2019-01-12,485
2019-01-13,484
2019-01-14,483
2019-01-15,482
2019-01-16,481
2019-01-17,480
2019-01-18,479
2019-01-19,478
2019-01-20,477
2019-01-21,476
2019-01-22,475
2019-01-23,474
2019-01-24,473
2019-01-25,472
2019-01-26,471
2019-01-27,470
2019-01-28,469
2019-01-29,468
2019-01-30,467
2019-01-31,466
2019-02-01,465
2019-02-02,464
2019-02-03,463
2019-02-04,462
2019-02-05,461
2019-02-06,460
2019-02-07,459
2019-02-08,458
2019-02-09,457
2019-02-10,456
2019-02-11,455
2019-02-12,454
2019-02-13,453
2019-02-14,452
2019-02-15,451
2019-02-16,450
2019-02-17,449
2019-02-18,448
2019-02-19,447
2019-02-20,446
2019-02-21,445
2019-02-22,444
2019-02-23,443
2019-02-24,442
2019-02-25,441
2019-02-26,440
2019-02-27,439
2019-02-28,438
2019-03-01,437
2019-03-02,436
2019-03-03,435
2019-03-04,434
2019-03-05,433
2019-03-06,432
2019-03-07,431
2019-03-08,430
2019-03-09,429
2019-03-10,428
2019-03-11,427
2019-03-12,426
2019-03-13,425
2019-03-14,424
2019-03-15,423
2019-03-16,422
2019-03-17,421
2019-03-18,420
2019-03-19,419
2019-03-20,418
2019-03-21,417
2019-03-22,416
2019-03-23,415
2019-03-24,414
2019-03-25,413
2019-03-26,412
2019-03-27,411
2019-03-28,410
2019-03-29,409
2019-03-30,408
2019-03-31,407
2019-04-01,406
2019-04-02,405
2019-04-03,404
2019-04-04,403
2019-04-05,402
2019-04-06,401
2019-04-07,400
2019-04-08,399
2019-04-09,398
2019-04-10,397
2019-04-11,396
2019-04-12,395
2019-04-13,394
2019-04-14,393
2019-04-15,392
2019-04-16,391
2019-04-17,390
2019-04-18,389
2019-04-19,388
2019-04-20,387
2019-04-21,386
2019-04-22,385
2019-04-23,384
2019-04-24,383
2019-04-25,382
2019-04-26,381
2019-04-27,380
2019-04-28,379
2019-04-29,378
2019-04-30,377
2019-05-01,376
2019-05-02,375
2019-05-03,374
2019-05-04,373
2019-05-05,372
2019-05-06,371
2019-05-07,370
2019-05-08,369
2019-05-09,368
2019-05-10,367
2019-05-11,366
2019-05-12,365
2019-05-13,364
2019-05-14,363
2019-05-15,362
2019-05-16,361
2019-05-17,360
2019-05-18,359
2019-05-19,358
2019-05-20,357
2019-05-21,356
2019-05-22,355
2019-05-23,354
2019-05-24,353
2019-05-25,352
2019-05-26,351
2019-05-27,350
2019-05-28,349
2019-05-29,348
2019-05-30,347
2019-05-31,346
2019-06-01,345
2019-06-02,344
2019-06-03,343
2019-06-04,342
2019-06-05,341
2019-06-06,340
2019-06-07,339
2019-06-08,338
2019-06-09,337
2019-06-10,336
2019-06-11,335
2019-06-12,334
2019-06-13,333
2019-06-14,332
2019-06-15,331
2019-06-16,330
2019-06-17,329
2019-06-18,328
2019-06-19,327
2019-06-20,326
2019-06-21,325
2019-06-22,324
2019-06-23,323
2019-06-24,322
2019-06-25,321
2019-06-26,320
2019-06-27,319
2019-06-28,318
2019-06-29,317
2019-06-30,316
2019-07-01,315
2019-07-02,314
2019-07-03,313
2019-07-04,312
2019-07-05,311
2019-07-06,310
2019-07-07,309
2019-07-08,308
2019-07-09,307
2019-07-10,306
2019-07-11,305
2019-07-12,304
2019-07-13,303
2019-07-14,302
2019-07-15,301
2019-07-16,300
2019-07-17,299
2019-07-18,298
2019-07-19,297
2019-07-20,296
2019-07-21,295
2019-07-22,294
2019-07-23,293
2019-07-24,292
2019-07-25,291
2019-07-26,290
2019-07-27,289
2019-07-28,288
2019-07-29,287
2019-07-30,286
2019-07-31,285
2019-08-01,284
2019-08-02,283
2019-08-03,282
2019-08-04,281
2019-08-05,280
2019-08-06,279
2019-08-07,278
2019-08-08,277
2019-08-09,276
2019-08-10,275
2019-08-11,274
2019-08-12,273
2019-08-13,272
2019-08-14,271
2019-08-15,270
2019-08-16,269
2019-08-17,268
2019-08-18,267
2019-08-19,266
2019-08-20,265
2019-08-21,264
2019-08-22,263
2019-08-23,262
2019-08-24,261
2019-08-25,260
2019-08-26,259
2019-08-27,258
2019-08-28,257
2019-08-29,256
2019-08-30,255
2019-08-31,254
2019-09-01,253
2019-09-02,252
2019-09-03,251
2019-09-04,250
2019-09-05,249
2019-09-06,248
2019-09-07,247
2019-09-08,246
2019-09-09,245
2019-09-10,244
2019-09-11,243
2019-09-12,242
2019-09-13,241
2019-09-14,240
2019-09-15,239
2019-09-16,238
2019-09-17,237
2019-09-18,236
2019-09-19,235
2019-09-20,234
2019-09-21,233
2019-09-22,232
2019-09-23,231
2019-09-24,230
2019-09-25,229
2019-09-26,228
2019-09-27,227
2019-09-28,226
2019-09-29,225
2019-09-30,224
2019-10-01,223
2019-10-02,222
2019-10-03,221
2019-10-04,220
2019-10-05,219
2019-10-06,218
2019-10-07,217
2019-10-08,216
2019-10-09,215
2019-10-10,214
2019-10-11,213
2019-10-12,212
2019-10-13,211
2019-10-14,210
2019-10-15,209
2019-10-16,208
2019-10-17,207
2019-10-18,206
2019-10-19,205
2019-10-20,204
2019-10-21,203
2019-10-22,202
2019-10-23,201
2019-10-24,200
2019-10-25,199
2019-10-26,198
2019-10-27,197
2019-10-28,196
2019-10-29,195
2019-10-30,194
2019-10-31,193
2019-11-01,192
2019-11-02,191
2019-11-03,190
2019-11-04,189
2019-11-05,188
2019-11-06,187
2019-11-07,186
2019-11-08,185
2019-11-09,184
2019-11-10,183
2019-11-11,182
2019-11-12,181
2019-11-13,180
2019-11-14,179
2019-11-15,178
2019-11-16,177
2019-11-17,176
2019-11-18,175
2019-11-19,174
2019-11-20,173
2019-11-21,172
2019-11-22,171
2019-11-23,170
2019-11-24,169
2019-11-25,168
2019-11-26,167
2019-11-27,166
2019-11-28,165
2019-11-29,164
2019-11-30,163
2019-12-01,162
2019-12-02,161
2019-12-03,160
2019-12-04,159
2019-12-05,158
2019-12-06,157
2019-12-07,156
2019-12-08,155
2019-12-09,154
2019-12-10,153
2019-12-11,152
2019-12-12,151
2019-12-13,150
2019-12-14,149
2019-12-15,148
2019-12-16,147
2019-12-17,146
2019-12-18,145
2019-12-19,144
2019-12-20,143
2019-12-21,142
2019-12-22,141
2019-12-23,140
2019-12-24,139
2019-12-25,138
2019-12-26,137
2019-12-27,136
2019-12-28,135
2019-12-29,134
2019-12-30,133
2019-12-31,132
2020-01-01,131
2020-01-02,130
2020-01-03,129
2020-01-04,128
2020-01-05,127
2020-01-06,126
2020-01-07,125
2020-01-08,124
2020-01-09,123
2020-01-10,122
2020-01-11,121
2020-01-12,120
2020-01-13,119
2020-01-14,118
2020-01-15,117
2020-01-16,116
2020-01-17,115
2020-01-18,114
2020-01-19,113
2020-01-20,112
2020-01-21,111
2020-01-22,110
2020-01-23,109
2020-01-24,108
2020-01-25,107
2020-01-26,106
2020-01-27,105
2020-01-28,104
2020-01-29,103
2020-01-30,102
2020-01-31,101
2020-02-01,100
2020-02-02,99
2020-02-03,98
2020-02-04,97
2020-02-05,96
2020-02-06,95
2020-02-07,94
2020-02-08,93
2020-02-09,92
2020-02-10,91
2020-02-11,90
2020-02-12,89
2020-02-13,88
2020-02-14,87
2020-02-15,86
2020-02-16,85
2020-02-17,84
2020-02-18,83
2020-02-19,82
2020-02-20,81
2020-02-21,80
2020-02-22,79
2020-02-23,78
2020-02-24,77
2020-02-25,76
2020-02-26,75
2020-02-27,74
2020-02-28,73
2020-02-29,72
2020-03-01,71
2020-03-02,70
2020-03-03,69
2020-03-04,68
2020-03-05,67
2020-03-06,66
2020-03-07,65
2020-03-08,64
2020-03-09,63
2020-03-10,62
